,valores reais,valores preditos,porcentagem de acerto %
26937,510000.0,446947.4,85.89261446239796
27217,1105000.0,1544652.4,71.53713145328248
16174,1200000.0,1341777.0,89.43363912185109
20128,956000.0,918922.75,95.96513961592528
33352,520000.0,594026.7,87.53815458838287
1899,1310000.0,1875355.1,69.85343642580762
13190,4600000.0,3283121.5,59.88943753680758
28937,740000.0,1069147.9,69.21399904573538
4527,3950000.0,2680302.2,52.62856082742161
21136,602000.0,567050.2,93.83655745638917
9756,705000.0,922721.3,76.40443441041685
37350,950000.0,1165463.4,81.51264298631435
11508,1182500.0,1215437.8,97.29005043656082
10318,715000.0,752288.06,95.04337974258364
19563,1460000.0,1978740.1,73.78432273919749
33650,1071500.0,828883.9,70.72978105648394
22373,682000.0,645402.44,94.32949732235865
52998,661000.0,555040.5,80.90959128207761
15694,1145000.0,1192567.9,96.0113066939691
44276,1030000.0,760950.0,64.64288060976412
42717,245000.0,251671.31,97.34919628553214
2747,516000.0,574848.8,89.76273217925453
24398,1010000.0,1279160.6,78.95802765192214
34611,835000.0,1010470.3,82.63478794682551
40491,730000.0,796708.5,91.62698778787976
6033,1303000.0,1271837.4,97.54979483913971
12253,3220000.0,2539955.5,73.22612541833902
14747,543000.0,640760.06,84.74310928203333
35424,650000.0,666183.4,97.5707326830244
1010,660000.0,798845.4,82.61924280402825
15959,600000.0,693234.56,86.55079138527518
50051,525000.0,558058.8,94.07610600182036
28343,1483000.0,1442799.0,97.21367979878002
27783,1520000.0,1816381.0,83.68288371217272
16529,490000.0,478065.66,97.50361825954738
22236,980000.0,1345652.2,72.82713643142202
15677,754000.0,633709.75,81.01808438326852
22558,555000.0,517578.38,92.76986311493405
15511,975000.0,1227917.1,79.40275285272205
10956,632000.0,555956.44,86.3220286031853
28908,900000.0,1047171.2,85.94583299686137
988,637000.0,558738.1,85.9931027616918
50249,536000.0,608209.56,88.12751936960873
1194,1000000.0,1177502.4,84.92551872772232
20277,770000.0,832003.1,92.54772931291573
24385,745000.0,817383.56,91.14448028797986
16578,1790000.0,2117128.0,84.54850155493668
29098,780000.0,1111493.2,70.17586476571044
16955,405000.0,454492.66,89.1103507241763
556,387000.0,507480.4,76.2591018754234
3036,700000.0,708780.94,98.76112109744768
10947,1505000.0,1184197.4,72.90969970272059
49744,1570000.0,1177260.9,66.63958402592797
28938,2285000.0,2046786.9,88.36160579737937
13047,2200000.0,1898410.9,84.11360106647092
20961,760000.0,885863.8,85.79196816440677
53524,840000.0,713391.0,82.25250949339143
37610,1390000.0,1443856.0,96.26998814286189
4433,1330000.0,1614691.5,82.36867537854754
39307,420000.0,533919.75,78.66350701580154
13687,850000.0,850149.6,99.98240015691356
31684,518000.0,635612.1,81.49624269675473
30539,1520000.0,1402120.8,91.59278899481376
35553,765000.0,760053.5,99.34919055040203
53763,567000.0,621841.6,91.18077291786312
26025,1205000.0,1302959.0,92.48180487643893
40905,775000.0,680730.2,86.15166269528778
53073,1620000.0,1242294.9,69.59617779957438
43174,850000.0,737027.9,84.67193320198372
13649,485000.0,454206.44,93.22035974005762
43690,1700000.0,1823298.0,93.23763860871892
24221,1020000.0,941054.0,91.61089586782481
49622,620000.0,779144.56,79.5744499596633
29091,920000.0,992658.75,92.68038991244474
365,830000.0,954942.75,86.91620518612243
5557,1960000.0,1227211.6,40.28834472619994
7535,525000.0,509707.16,96.99968039246065
45901,657500.0,552980.3,81.0988411092845
35806,345000.0,278115.1,75.95063779237981
33012,668500.0,727731.7,91.86077938924434
3740,1130000.0,1014814.6,88.64961420909754
28730,725000.0,766599.9,94.57345658972355
17129,420000.0,532441.25,78.88194237392389
24883,820000.0,873895.1,93.83276969304526
48081,825500.0,939790.06,87.8387666500783
13261,750000.0,672276.6,88.43878068793482
44493,2300000.0,1502772.9,46.94959309802553
11766,456500.0,500372.3,91.23206632261453
5066,2035000.0,1513026.1,65.50133098329681
19311,3775000.0,1821101.0,7.292182037130289
16234,580000.0,521308.22,88.74144332680349
40496,800000.0,715529.8,88.19473542201291
38319,461500.0,483005.56,95.54755386486879
1440,450000.0,406736.7,89.36331198301357
43441,370000.0,304661.03,78.55355229320946
46262,695000.0,635938.0,90.71261663872893
13206,862000.0,807450.94,93.24428767537347
19053,342000.0,475084.84,71.98714177040088
38231,2300000.0,1468357.6,43.36240975355031
3892,540000.0,568832.9,94.93122210983323
52471,900000.0,1043153.1,86.27688288811865
47360,642500.0,641962.5,99.91627236793425
23396,847000.0,1101499.0,76.8952127963802
48596,600000.0,814423.8,73.67171622330235
51280,485500.0,522242.4,92.96449200404243
52325,810000.0,856373.3,94.58491853691436
44708,1530000.0,1682434.5,90.93964727898768
23434,782000.0,998145.94,78.34525700306224
50816,873500.0,978181.3,89.29837330131984
24330,535000.0,517157.22,96.54983424709278
29777,1204000.0,1152014.9,95.48746061113143
10275,1160000.0,1308217.9,88.67024539012662
30877,2050000.0,2321898.8,88.28981022535974
1429,507500.0,551337.75,92.0488393910992
16994,920000.0,992334.75,92.71065031230641
53699,742000.0,660217.94,87.61286874305804
46219,680000.0,586983.25,84.15342345799475
53298,950000.0,747186.5,72.85637521555863
18031,610000.0,765743.7,79.66112028837325
41526,1400000.0,1676397.5,83.51241277799566
41028,850000.0,806692.0,94.63140826982293
50128,1081000.0,953208.44,86.59353427093433
21811,608000.0,538808.6,87.1584507393511
17772,810000.0,1037422.6,78.0781120905282
48502,525000.0,727301.94,72.184600773183
12332,525000.0,511143.22,97.28906092427741
12654,627000.0,865328.56,72.4580266007341
23184,1470000.0,1190186.4,76.48993209151801
13648,699000.0,625508.25,88.2508743889469
3094,470000.0,653238.8,71.94918474015198
41695,3445000.0,2200706.0,43.45932623439933
1294,420000.0,541591.75,77.5491871875818
51954,390000.0,672325.3,58.00763302363393
48750,740000.0,780160.56,94.8522695929019
31838,1000000.0,1357220.4,73.68000204093606
23631,715000.0,715669.6,99.90643378220781
32307,370500.0,482398.5,76.80372140460636
18831,715000.0,1272296.0,56.19761439161955
17879,875000.0,889563.44,98.36285565637358
32565,3400000.0,1979145.9,28.208721603201695
8312,910000.0,1078666.6,84.36341487806763
9038,1000000.0,1065499.6,93.85268436861251
44461,590000.0,667811.7,88.3482591041056
3290,1590000.0,1561101.9,98.1488636031521
54082,655000.0,624411.94,95.10130081393584
54158,1479000.0,1687619.2,87.63825134134966
40057,610000.0,699773.94,87.17100870879462
37426,672000.0,668297.44,99.44597086682678
53586,2385000.0,2477111.5,96.28149560486075
26211,452000.0,480874.8,93.9953576795
5886,2850000.0,2542630.5,87.91135794209973
32409,750000.0,727698.94,96.93539988163032
5234,526000.0,618436.8,85.05315165080022
23635,1280000.0,1221053.4,95.17247761589456
49534,1100000.0,1310516.6,83.93636364590186
13572,1702000.0,1580108.2,92.28586079466392
17380,516000.0,490458.53,94.79232858180606
40144,632000.0,634320.75,99.63413620002184
4940,1375000.0,1248042.2,89.82744774866396
35903,892000.0,979905.5,91.02918597762744
13149,1575000.0,1374276.8,85.39426283679761
24141,1302000.0,1292006.4,99.22650342959803
46685,516500.0,523029.22,98.75165315513264
33605,1840000.0,1567619.4,82.62456886257866
47011,810000.0,828913.6,97.7182634680423
52894,545500.0,628510.8,86.79246071045118
30055,590000.0,563456.4,95.28914283736695
19243,1200000.0,1479801.9,81.09193671619047
14803,775000.0,722833.5,92.7830544655166
7837,950000.0,818851.2,83.9838038337094
33397,816000.0,1017398.9,80.20453138401594
37325,1225000.0,1357087.9,90.26681488846108
739,677000.0,681461.06,99.34536795343314
53851,2090000.0,2359866.2,88.56434130535999
7130,820000.0,1169432.0,70.11951101047346
42144,1455000.0,1909040.4,76.21630317797758
36442,750000.0,909842.7,82.43183248093095
53671,635000.0,636509.7,99.76281782828325
17764,975000.0,1125039.1,86.66365269741175
25552,527500.0,509756.44,96.51920776380582
25471,550000.0,616026.75,89.28183719294657
52603,1800000.0,1898062.5,94.83354736738121
12485,688500.0,697155.5,98.75845489277499
45065,1350000.0,1245216.4,91.58510704615492
52372,927500.0,798199.3,83.80095228408256
27723,2000000.0,1719080.6,83.6587434635301
33828,1415000.0,1521699.0,92.98816651650557
51829,965000.0,1009840.56,95.55963939604575
19342,971000.0,1029356.8,94.33074986327931
6927,805000.0,1001519.1,80.37789592884708
35669,600000.0,523413.03,85.36777569960434
24695,420000.0,552358.0,76.03764225375572
750,1091500.0,635530.5,28.253718743632305
3216,816000.0,931093.4,87.63890087822824
30993,790000.0,881394.9,89.63065504550387
21926,437000.0,450217.66,97.06416306279635
29769,760000.0,591456.06,71.50355737540522
37226,802000.0,947389.7,84.6536552573568
50477,347000.0,423247.62,81.98510269254317
33286,750000.0,1063606.5,70.51480035144576
3998,380000.0,487521.53,77.94527536572264
52194,489000.0,464274.75,94.67443577321404
24209,1615000.0,1343446.6,79.78681326472497
12707,858000.0,1079992.6,79.44498695072107
41087,1215000.0,1252339.9,97.01839127337537
3679,1011000.0,1063434.9,95.06929138467459
36073,770000.0,897597.25,85.78457654588402
27142,565000.0,481877.38,82.75025363039714
6795,1125000.0,1219238.4,92.2707177749388
11453,1340000.0,1279984.0,95.31119138989237
32707,2100000.0,2145298.0,97.88849847433782
49351,911000.0,791857.0,84.95397527583894
39765,310000.0,404903.88,76.56138138959525
27303,825000.0,863806.7,95.50748008072118
6894,860000.0,897652.06,95.80549479325683
26439,1282000.0,1239240.0,96.54949807946807
5337,806500.0,761062.6,94.02974558105517
5937,1450000.0,1586059.4,91.42154593046051
3493,806000.0,891183.9,90.44149278396672
6541,659500.0,782229.9,84.31025470613737
2637,530000.0,632473.06,83.79803527205556
13486,790000.0,660914.44,80.46864235735507
44748,751000.0,881686.0,85.17771632984986
46233,470000.0,603584.8,77.8680957947397
24878,900000.0,1408574.8,63.89437266286365
2814,780000.0,886368.0,87.99956677136359
49740,825000.0,1205512.0,68.43565223738959
52857,640000.0,634342.5,99.10813164812384
30934,475000.0,482611.3,98.42288974525437
14642,505000.0,570691.2,88.48918838439221
9990,1152500.0,1458099.4,79.04125190369827
34838,731250.0,737368.2,99.17026695703495
17412,1065000.0,1388962.9,76.6759154739827
51876,782000.0,798488.44,97.93504367431744
36890,665000.0,927707.75,71.68205719958684
22601,1500000.0,1723545.9,87.02988540992563
17272,1310000.0,1210544.5,91.78423428465454
50695,1300000.0,1592357.4,81.6399647723552
33809,640000.0,680092.94,94.1047854948501
10978,1250000.0,1079061.1,84.1585549660127
36150,785000.0,549964.06,57.26340073357065
45207,590000.0,498064.9,81.54154356262677
32957,690000.0,771970.94,89.38160317725692
30500,2000000.0,1459583.9,62.97464405736875
39948,637500.0,783704.0,81.34448720435266
48247,1720000.0,1460926.6,82.26650328862341
45956,1260000.0,1111198.0,86.608867186586
53574,1220000.0,1214545.4,99.5508916247777
49582,575000.0,687234.2,83.66871300330936
43575,1220000.0,1578606.2,77.28336309323494
44740,1057500.0,1320370.4,80.0911638145471
35902,648000.0,563241.25,84.95160821406458
9532,750000.0,765803.56,97.93634251995269
40188,560000.0,628522.25,89.0978799875422
37649,1585000.0,2019668.1,78.47824008214221
51251,639000.0,704913.5,90.64942010615486
9758,735000.0,823343.4,89.27016628997592
51812,460000.0,553870.8,83.0518578734459
26085,1385000.0,1296911.6,93.20783519077484
9770,402500.0,510896.47,78.78308514928447
570,610000.0,579122.56,94.66823786545184
4582,585000.0,602801.06,97.04694241477054
49468,749000.0,799751.0,93.6541498541421
29816,945000.0,822689.44,85.13283908546596
43911,406500.0,421105.72,96.531579102427
53761,550000.0,546082.06,99.28253686230536
3926,455000.0,538209.0,84.53964909542574
53847,1002500.0,1053560.1,95.15356325772105
40796,980000.0,1110382.8,88.25785523055
7117,601000.0,615808.4,97.59529496493126
50632,970000.0,941121.9,96.93152122300846
17748,1400000.0,1303483.2,92.59547447195811
21484,900000.0,874332.94,97.06438344031847
27249,1240000.0,1033071.06,79.96953500960153
51847,760000.0,797523.44,95.29500504491443
14253,741000.0,692830.94,93.04750121670196
42195,915000.0,1027758.0,89.02874022873088
38439,1280000.0,1704857.5,75.07958876328374
45223,1800000.0,3033550.5,59.33641124484329
43155,1320000.0,1262382.1,95.43578177645695
27710,1400000.0,1095275.9,72.17832219667943
7269,490000.0,533770.2,91.79980663494811
26516,620000.0,622768.06,99.55552272721114
41801,1000000.0,870493.94,85.12269219565931
34206,1075000.0,869686.3,76.39221354308712
464,806000.0,995038.25,81.00191123306064
10425,1300000.0,1311586.6,99.11659475789484
27284,417000.0,491311.1,84.87494080729782
51163,598000.0,610779.4,97.90769375603098
24214,770000.0,1168903.8,65.87368720478483
17893,1761000.0,1621688.6,91.40948682426628
32142,1150000.0,1270580.6,90.50980137525708
31007,725000.0,899366.1,80.61233126831412
7511,1160000.0,923111.44,74.33803191285884
35807,1100000.0,1084838.1,98.60238365055616
34916,670000.0,1159907.8,57.763214359072954
36077,1127000.0,936200.94,79.61985991922809
52038,800000.0,716735.94,88.38288159647361
22508,1300000.0,863698.6,49.484535187259326
5246,930000.0,892726.25,95.82472790511089
5448,711000.0,831921.75,85.46476877182259
11974,361000.0,411555.84,87.71592129774005
6772,1270000.0,1171982.1,91.63657252878323
22324,2600000.0,2000321.2,70.02087789648789
44439,1206000.0,1484756.8,81.22542631983319
54206,1280000.0,1172415.0,90.82364179919227
3868,1270000.0,1208577.4,94.91777471012148
23292,721000.0,736168.25,97.93956748338441
16239,815000.0,857534.9,95.03986645441096
23865,1430000.0,1279254.0,88.21610094633279
6819,1825000.0,1838125.4,99.28593690188299
51019,682000.0,616433.3,89.36353922306883
12822,1221000.0,1324757.1,92.16783793482145
39010,1300000.0,1706560.4,76.17661930067959
14320,741000.0,660849.8,87.87164859791801
7213,425000.0,465038.4,91.39030116396972
8448,1700000.0,2227669.5,76.31293600778751
27238,750000.0,551810.8,64.08385210828033
11631,345000.0,588020.5,58.67142387042629
50698,2412000.0,1242558.2,5.884351900605054
4117,585000.0,595249.5,98.27811699127845
7475,450000.0,641244.6,70.17602681659905
8428,718000.0,606488.56,81.61359596950355
32234,1250000.0,1791222.1,69.78475659460716
53527,1900000.0,1676038.8,86.63746587004626
38075,720000.0,940831.06,76.52808550844377
45507,625000.0,605316.75,96.74827270185402
25827,930000.0,1528590.8,60.84035246189996
32720,6000000.0,2541240.0,36.10520848089908
27990,1700000.0,2170570.5,78.3204231329966
27600,600000.0,640907.9,93.61719888369292
49800,621000.0,588138.56,94.41263681804574
41599,869000.0,873090.7,99.53147049229064
31104,787500.0,866451.94,90.88790340433626
19929,1201000.0,1203275.9,99.81086008227332
5036,850000.0,948556.5,89.60984401034625
18012,940000.0,1425524.1,65.9406588436376
5874,1415000.0,871425.75,37.62242508899928
16384,940000.0,1064847.5,88.2755511939503
49309,1380000.0,1217921.6,86.69221634027559
26553,620000.0,771081.44,80.40655238831373
20348,381000.0,390740.94,97.5070599046203
13274,700000.0,806271.5,86.81939024261679
30577,435000.0,416901.16,95.6587206634786
9837,2520000.0,2232329.8,87.11345176491064
7764,289000.0,396275.2,72.92911822797383
34992,1726000.0,1695624.5,98.20859512232809
13210,720000.0,627252.06,85.21360979980834
28203,558000.0,418954.6,66.81134224942485
38413,451000.0,600338.94,75.12422930255129
53229,1150000.0,1249496.4,92.03708174023313
11458,895500.0,943673.06,94.89515337309949
33123,790000.0,847358.06,93.23095335509362
38954,320500.0,563133.4,56.91369295950538
31763,1000000.0,1109069.4,90.16568508169293
6355,630000.0,548415.3,85.12355770518352
41049,385000.0,500790.88,76.87839759460473
8913,732500.0,904170.6,81.0134702175267
34704,1350000.0,1131743.8,80.71504702367476
37390,780000.0,767943.4,98.43001119711462
51529,1750000.0,1316156.4,67.03707604652979
2828,312000.0,361873.62,86.21794417871709
22915,675000.0,736033.7,91.70775896042123
27567,1100000.0,1258692.0,87.39230884124154
13227,1420000.0,1460204.4,97.24666110523056
5809,442500.0,539065.44,82.08650920974692
42559,726000.0,1190578.8,60.97874668097344
35786,1475000.0,1213332.6,78.4339949649009
34924,372000.0,478581.4,77.72972270587456
34953,1360000.0,1303333.5,95.65218725675355
49022,1020000.0,894331.3,85.94830732821958
41665,1225000.0,869595.2,59.12985517758514
16828,1165000.0,1062250.5,90.32718741953994
15156,610000.0,641186.3,95.13615436074987
1637,1850000.0,3279180.5,56.41653455794824
47941,732000.0,727874.9,99.43326454289276
4261,665000.0,645261.44,96.94099765569828
43492,875000.0,1032886.25,84.71407185447575
30033,700000.0,562015.75,75.44833040711048
45688,470000.0,550407.06,85.39134615482882
19118,1635000.0,1468151.9,88.63549964815458
34562,767500.0,860365.8,89.20624097903705
43173,710000.0,729022.25,97.39071749867718
8761,911000.0,713980.8,72.4055347075591
24058,2600000.0,2497839.5,95.91004546128765
4791,545000.0,551663.75,98.79206310003148
53549,830000.0,873509.75,95.01897374356726
36186,945000.0,1156651.4,81.70136831419926
21823,765000.0,748344.5,97.77435392389468
21181,590000.0,518305.03,86.16741794362044
30841,1060000.0,1541404.8,68.76843995712353
10454,805000.0,1016997.4,79.15457992209666
52141,665000.0,642785.56,96.5440360213442
12939,830000.0,930209.44,89.22721771461279
47946,1350000.0,1282323.0,94.7223125530775
43630,360000.0,384851.78,93.54250585269962
43888,572000.0,568414.4,99.36918819127331
11692,620000.0,713067.0,86.94835127694873
13580,665000.0,672046.44,98.95149544632473
15047,1040000.0,1022921.0,98.33036959843429
32749,887500.0,1050579.8,84.47716605997783
34658,1321000.0,1084663.0,78.21102038144568
33001,475000.0,557592.8,85.18761170365696
49358,1300000.0,1780829.8,72.99967894179666
19891,1250000.0,1839884.2,67.93905649227662
15787,1800000.0,2230952.0,80.68304472709409
32788,565000.0,513022.03,89.86827746493586
10903,785000.0,828530.3,94.74608088041437
15485,920000.0,847946.6,91.50260489567961
20895,1400000.0,1690082.1,82.83621128766154
8631,588000.0,695069.56,84.59584935428676
5700,850000.0,1215451.0,69.93288910865185
929,660000.0,640562.2,96.96550734974502
17609,670000.0,600938.0,88.50763306697196
21337,710000.0,899866.7,78.90057603671433
52486,615000.0,568929.8,91.90230736941739
11722,475000.0,612592.4,77.53932621182233
490,1400000.0,1641353.6,85.29545240441408
49213,685000.0,553975.9,76.34840596623454
49808,310000.0,296844.62,95.56826235273756
2535,730000.0,742367.0,98.33411237299072
48316,1780000.0,1719238.4,96.46578241368071
17736,1200000.0,1099620.5,90.87144155642788
21171,1026000.0,706539.9,54.7852660120563
10368,660000.0,695828.8,94.85091564816453
9331,500000.0,640324.9,78.08536252788868
41474,3100000.0,3154372.2,98.2762893631213
30699,590000.0,564086.06,95.40603123836266
4367,716000.0,771456.44,92.81146221558363
52693,1200000.0,1172014.1,97.61215548490082
16348,625000.0,560580.06,88.50834308792422
16495,980000.0,1081381.4,90.62482697189047
33085,508000.0,576383.75,88.13572554743259
50419,651500.0,633732.3,97.19634187029085
15434,2720000.0,2416357.2,87.43386351500797
25306,808000.0,788262.1,97.49602646454693
23079,1060000.0,1203797.8,88.05465868332118
32111,495000.0,575644.06,85.99063766075065
37160,1870000.0,2042095.8,91.57259153984332
5797,520000.0,546542.44,95.14357245131583
50778,560000.0,762247.44,73.46695737497969
35711,430000.0,416201.06,96.68455015056574
40277,1425000.0,1102455.4,70.7430674915073
44153,805000.0,835460.9,96.35400341159004
43140,530000.0,508372.06,95.74564790330113
8917,541500.0,666476.0,81.2482369957808
37817,376000.0,376870.84,99.76892779995003
77,490000.0,720458.94,68.01220367954697
50389,967000.0,990480.4,97.62939523158144
15358,597000.0,539758.06,89.39488977063684
16848,678500.0,670896.3,98.86663745822868
25042,701000.0,720968.44,97.23033125149809
29354,940000.0,1329474.9,70.70460808821227
6753,670000.0,714704.1,93.74508647197189
20740,605000.0,1109968.8,54.50603902136885
46783,870000.0,935412.25,93.00712065722894
17158,1100000.0,887227.44,76.01826166472677
22131,1220000.0,1049118.2,83.71186946752667
22102,965000.0,763217.44,73.56158905895018
23289,707000.0,789088.3,89.59706902261337
28321,2575000.0,1881923.9,63.17193621872724
47202,630000.0,892941.8,70.55330942966678
20705,640000.0,591835.9,91.861911885622
6693,1000000.0,1111827.2,89.9420301130414
12785,475000.0,635949.4,74.69147996253632
36239,640000.0,558759.7,85.4605988374922
54248,2408000.0,2813346.5,85.59201648286124
42434,858000.0,727029.9,81.98559240773977
42684,520000.0,670944.0,77.50274240473124
29572,600000.0,1027424.25,58.39846587230153
14411,522000.0,519026.06,99.42701576763307
42612,986000.0,818165.6,79.48650372594179
53635,720008.0,660538.2,90.99676390776423
48528,1050000.0,1162881.2,90.29296843508313
5048,1420000.0,1648577.8,86.13485169261807
34547,1500000.0,1127564.2,66.96988663838889
18070,808000.0,588888.3,62.792318534934424
52373,945800.0,856968.8,89.6342566725554
23470,2100000.0,1431823.2,53.33385248493485
14757,440000.0,418363.53,94.8283090819714
45445,795000.0,957687.1,83.0124974270694
21435,647000.0,655146.75,98.7564999750056
685,950000.0,1120848.0,84.75725522104692
28292,490000.0,557521.8,87.88893797765087
19177,1655000.0,1841208.8,89.88660302640861
44952,500000.0,516509.2,96.803699159756
43729,1180000.0,1374604.6,85.84286554397414
111,850000.0,977476.2,86.95864010497954
40995,1315000.0,1009253.3,69.70565429776582
13961,800000.0,777580.3,97.11673673579537
29940,752500.0,853237.25,88.19352413411393
23952,1350000.0,1366364.5,98.80233275966991
4942,735000.0,1172638.8,62.67914990869951
47895,1850000.0,2360991.0,78.35692723945157
43397,582000.0,796462.94,73.07308006406764
45561,485000.0,747112.9,64.91656297584217
43840,621000.0,504016.84,76.78983198664181
39748,1940000.0,1796981.1,92.04115875173702
47083,852500.0,700642.0,78.32587826593324
6926,1065000.0,1034645.0,97.06614345983404
19772,905000.0,884859.8,97.7239120575385
16474,550000.0,534920.3,97.18094692842685
53031,790000.0,761122.25,96.20589859250599
6934,930000.0,626776.4,51.62172074529772
41128,1700000.0,1537753.9,89.44914868122183
34470,400000.0,433299.56,92.31488665534944
5998,1300000.0,952992.1,63.587540138382565
52668,661000.0,629063.9,94.9232301727706
30343,580000.0,566564.75,97.62864703460636
11257,662000.0,635617.2,95.84926068412838
40984,880000.0,1284955.6,68.48485526494349
47399,745000.0,595859.3,74.97048642669321
46562,810000.0,658143.1,76.92646641260592
54027,3100000.0,2109038.5,53.01358889370678
35053,1765000.0,1785503.2,98.85168229181325
32297,1700000.0,1375763.4,76.43223893789148
38272,1430000.0,1183605.1,79.18267927405265
18926,1810000.0,3049523.2,59.353539934479926
2903,620000.0,732769.94,84.61045797201527
19095,702000.0,716353.06,97.99637033030763
23829,1900000.0,1400252.0,64.31013846079134
4202,441500.0,577379.4,76.46618828391645
41639,896000.0,808956.5,89.24002712135943
18488,635000.0,730934.4,86.8751042116469
5399,683000.0,752178.75,90.80288428781058
19393,680000.0,730281.6,93.11476240416154
28661,1460000.0,1529223.5,95.47329085643793
16346,440000.0,420912.06,95.46510086058653
14812,373000.0,479511.56,77.7874881797037
28551,892500.0,1023344.5,87.21403202929218
21321,2626000.0,2247665.2,83.16765585978605
39832,786000.0,806745.6,97.42848001189967
23660,905000.0,962837.5,93.99301543614577
6697,1050000.0,1091971.4,96.15636673626175
8731,765000.0,654527.2,83.12173816309196
12257,1055000.0,1517919.4,69.5030327285993
49768,743000.0,704867.2,94.59007126785852
38941,465000.0,565260.25,82.262993019587
17519,721500.0,690947.25,95.57813566809912
4238,780000.0,1006323.1,77.50989524363757
43667,755000.0,884987.56,85.31193340923365
53231,700500.0,706430.3,99.16052406089241
21665,3100000.0,2277340.2,63.876291652070876
16518,576000.0,713698.0,80.70640523022344
13598,471000.0,692668.7,67.99787669050653
39605,600000.0,687660.4,87.25237367355942
48072,430000.0,446892.8,96.21994088347527
10496,880000.0,1337641.9,65.7874141387806
25872,982000.0,1034078.94,94.96373675051282
23158,400000.0,501830.8,79.70813868668138
32407,1170000.0,995743.94,82.49991228292062
44735,2150000.0,1734104.8,76.01671698321569
41806,3025000.0,1847734.0,36.285958909669915
35150,2590000.0,2499272.2,96.36983325846154
16702,1200000.0,1043393.7,84.99067855439752
16705,560500.0,591066.75,94.82854516854485
49251,614000.0,658244.56,93.27840060965183
48362,755000.0,730535.2,96.65111100483439
32548,1750000.0,1590234.0,89.95330246995097
18449,740000.0,614687.2,79.61356360628551
9217,860000.0,1124372.6,76.48709874984728
16847,1535000.0,1625656.1,94.42341319262707
43188,915000.0,896436.7,97.92921097955399
15756,1300000.0,1188717.5,90.63844016765967
40033,1005000.0,1067332.1,94.16000666146913
19509,780000.0,546991.4,57.40177347403329
1424,370000.0,414194.38,89.33003979110049
37198,855000.0,984972.94,86.80441537511786
11901,705000.0,692511.56,98.19664563362436
47409,1080000.0,1134047.9,95.23407466373499
17054,515000.0,645856.44,79.73908288248656
32991,650000.0,804008.8,80.84488501797361
2905,1300000.0,1511371.0,86.01461851524212
14091,777000.0,691403.4,87.61987168489016
22887,700000.0,806412.5,86.8042100041852
49094,1340000.0,1529108.6,87.63275401706665
25266,651000.0,680298.94,95.69322603858984
35435,875000.0,884187.7,98.96088945481951
12894,1895000.0,1903821.9,99.53662287865035
35921,575000.0,510555.8,87.37764100962026
47768,1015000.0,853405.0,81.06467620883402
22099,840000.0,881258.44,95.31823631475869
15700,1340000.0,1891668.6,70.83693107189956
7706,600000.0,616513.1,97.32152904287318
2509,925000.0,1117060.4,82.80662538047686
11656,800000.0,598210.4,66.26778246699584
1769,1055000.0,935698.25,87.24997615417149
38912,1225000.0,1165549.9,94.89939244341645
1801,585000.0,649159.06,90.11658833615991
20350,640000.0,544271.3,82.41158677640207
2632,1200000.0,1357090.8,88.42444766497746
47344,780000.0,815093.75,95.6945136679063
9649,1035000.0,883208.7,82.81365269066153
26989,690000.0,755215.3,91.36467290578142
27057,1360000.0,1305502.6,95.82556373641916
17866,961000.0,1102082.4,87.19856353750326
44605,510000.0,522788.1,97.5538666808056
25958,470000.0,569714.1,82.49751574967533
22557,490000.0,499676.62,98.06342251851386
5413,470000.0,541942.4,86.72508769959167
46337,760000.0,860487.3,88.32204600343832
15080,925000.0,658318.0,59.49039825737714
5879,1646000.0,1710675.5,96.2193005043914
4705,1900000.0,2185775.8,86.92566014606027
2890,776000.0,699251.9,89.02425181198119
41896,680000.0,690739.0,98.44528830716088
45143,800000.0,851314.2,93.97235612263304
5733,660000.0,974346.75,67.73769194591145
543,393500.0,493948.38,79.66419567631942
52111,495000.0,650295.94,76.11918996495346
41579,515000.0,881334.2,58.434133987341774
8863,3100000.0,2996428.2,96.54349307379545
48492,1300000.0,1110427.6,82.92798461313495
17738,960000.0,946629.25,98.58754100404144
35187,1120000.0,1075020.2,95.81591602576789
38584,1750000.0,1509679.5,84.08135634086574
24931,2100000.0,1444826.2,54.6538035282789
41237,733000.0,679936.2,92.19576579750728
6769,915000.0,1246125.2,73.42761090829353
13358,720000.0,777034.0,92.66003804209339
19069,685000.0,620594.06,89.62188951010145
11245,730000.0,594611.06,77.23067294934494
4403,560000.0,530860.75,94.51094284141368
26433,622500.0,605247.9,97.14957693986122
1891,580000.0,718291.6,80.74714778972955
17274,1450000.0,1483848.1,97.71889559115088
11429,1350000.0,1346907.1,99.77037206629966
12906,450000.0,518004.28,86.8718688799447
5703,1098000.0,1118935.5,98.12898062488856
40425,787000.0,707718.7,88.79762342011068
32417,1222000.0,1072309.2,86.04033771041331
13314,888000.0,1077709.2,82.39699158191321
857,695000.0,534295.6,69.92219896990548
36482,570000.0,669679.0,85.11540603781812
24881,1405000.0,1293075.8,91.34433926241368
14804,820000.0,908437.94,90.26483440978048
17836,960000.0,887679.7,91.85288189891132
29027,1002000.0,1170091.8,85.63431030088026
33303,2000000.0,1730641.1,84.43589077429326
7273,2500000.0,1561411.1,39.888421443135286
26452,570000.0,504413.38,86.99744529970086
24978,790000.0,801079.94,98.6168749232969
37367,2852000.0,1332057.8,14.10483141590521
12330,711000.0,917122.2,77.52511166893997
