,Amostra existente,Predição,porcentagem de acerto %
544,473,502.12403110601383,94.19983324799986
3224,17,39.3824134104523,43.16647591609535
2329,23,180.67739964781325,12.729871054616085
1641,237,284.1659211004315,83.40197835201997
4938,2094,1954.1057040852102,92.84100672638486
6821,258,242.37760684666404,93.55452289649051
8423,687,741.7478396603713,92.61907662778782
7531,1723,1584.0815947719486,91.23035040072853
2508,204,73.05226505147134,79.25212155470496
6290,352,528.6112826646128,66.5895737649877
3816,552,289.6935649025695,9.45382746570499
5757,1211,1527.2224635094558,79.29427630452753
360,217,176.32544438225412,76.93211223130795
8289,574,623.261036950999,92.09624314204132
52,76,199.69461660783983,38.058111576061535
4385,2123,1925.1516405651998,89.7229727120761
2539,974,1196.3656012457197,81.41324014881565
4602,2367,2355.240404835428,99.50070510252674
7453,1714,1297.461328841203,67.89587004255313
1078,196,191.25892023954756,97.52111966620205
3550,1278,753.2595675400235,30.337369072700824
7744,1527,1833.4753687890106,83.28445672049392
9,490,437.38464398850397,87.9704610725019
3808,1457,1403.1171508988584,96.15977546375059
8597,95,339.21377455547804,28.005938179984746
7662,491,561.2247080704022,87.48723870125957
653,61,67.58993565440531,90.25012290572317
6783,1877,1449.8139411730513,70.53511166534165
5958,546,304.1955039679499,20.510167679030957
6093,1437,1598.5409693057347,89.89447424823314
4679,1394,1585.259415348784,87.93513455924162
5475,372,538.0339613230321,69.14061690181181
422,116,38.79022584709027,99.04440478709245
7910,147,100.7666203145935,54.118358300530616
6852,1165,1059.8601919332195,90.07984176903541
3336,520,289.2028628633416,20.19541755168649
5307,136,395.7276855413317,34.36706729627981
1886,258,254.79518715420113,98.74220039962556
5847,531,562.0239311442687,94.47996260922473
4731,518,581.8070730226482,89.03294992768774
6366,492,834.186644023511,58.9796064855401
4095,1999,1577.1999500998204,73.25639974351483
5994,2274,1461.2513751481285,44.379958255335595
830,262,319.2048349701028,82.07895723902155
7259,1284,1313.1735076653747,97.77839657173402
8687,593,853.460248719465,69.48185353562037
6925,1465,1176.1682546454601,75.4429908974542
8104,0,0.0,
4656,1274,783.6134410051893,37.41983823481107
4589,138,259.76506256100964,53.12492705503408
1538,123,155.0171902369693,79.34603885670631
3953,1891,1482.2543389313296,72.42405366386944
7769,1949,1296.0867179977315,49.6242594777203
6382,215,514.8912908825174,41.756386990250434
6948,989,970.2239440205057,98.0647709124052
3561,795,997.8214936244972,79.6735693788509
4678,1934,1910.1115702020988,98.74936992317294
1593,216,258.09056391864794,83.69155257767765
1972,50,75.2268070273103,66.4656682581889
5554,641,779.9017058848804,82.18984458723784
1111,318,433.95983547085575,73.27867097538258
1674,564,350.33829994796855,39.01274851086393
5009,2115,1850.8392478784513,85.72751510298117
3282,2692,2150.105732783394,74.79685491954375
3476,1332,1102.665780380199,79.20183761023884
6156,699,671.5415607058658,95.91113329377971
4171,2454,2025.4868683630607,78.84394422249446
7979,796,859.5558371661714,92.6059675918547
1987,460,320.40102049512365,56.42992045120502
3415,278,273.91688160322633,98.50935861533057
5560,928,937.1269870387868,99.02606720700393
3994,81,127.70461874121885,63.42761976693946
7004,0,0.0,
3858,0,0.0,
2312,1032,375.9971886362156,74.4701373282021
1181,61,107.96244831085184,56.501126969967565
4101,1636,1513.3097026206322,91.89258502956122
6647,486,353.27812842577947,62.43133641880573
1478,156,158.92381842935848,98.16023900114249
6731,988,1130.985172633343,87.35746709212626
6822,678,245.7177045540509,75.92639335065059
3769,609,434.5983975546993,59.87062920006505
3433,41,194.24297301220076,21.107584673050034
4573,1583,1487.4296169389474,93.57479628127001
898,179,219.60292116247578,81.51075543642918
6817,662,745.7570729077876,88.76885302861297
6370,551,960.4764192386832,57.36736362947331
7729,653,490.6924176881562,66.92274499032646
3846,0,0.0,
839,221,236.0334641986506,93.63079118899932
6247,475,539.094665472193,88.1106845277253
1837,240,216.82530786014237,89.31181402735244
1669,270,241.8893675396621,88.37872340307449
8193,740,679.9083869030355,91.16180734721038
3571,1590,1689.3562112870418,94.11869381820031
7549,1000,958.254742499377,95.64361587277507
5991,698,822.3206287985589,84.88173293424536
8560,759,1010.201382932278,75.13353404811978
4834,1002,1482.4142395743834,67.59244300619271
3810,2142,2291.2855136565017,93.48463939710999
4253,174,465.2556955350508,37.39878988475305
1691,238,248.15200729303703,95.9089562064075
6488,1841,842.4528036826647,18.5285623066747
2573,67,214.21485874030978,31.277008697712855
4964,2456,2267.1552765470387,91.67041069456086
6495,122,667.6490856995658,18.273072279005344
7608,811,531.0110988401259,47.2724954767524
1884,183,139.29208250331934,68.62139131587818
4530,3221,2918.6101082979685,89.6392501745163
2714,305,265.6484630827036,85.18661223910593
2014,346,337.4088352220109,97.45378191642902
3779,1167,1003.0583696434118,83.65582349760268
8467,759,813.3058994679096,93.32281992501981
6949,754,1106.3151458240638,68.15417856711761
1899,56,35.02891834331882,40.13208900388139
1437,182,164.73227656162783,89.51770484886599
6299,766,728.335331003171,94.82866374957375
1996,66,181.31061641041111,36.40161911457171
7583,940,963.8484831777274,97.52570205857451
445,189,187.48894659390947,99.19405733855693
8112,720,422.33298281210404,29.518406257100708
6963,186,454.39063928592697,40.9339418374239
837,310,385.37170495208346,80.44181656734372
5425,868,651.9103380426372,66.85285546994507
5956,162,213.23733489670363,75.97168670227285
4181,205,325.6389148247688,62.95316397007207
1857,48,53.8957568461782,89.0608144477773
4379,1036,1159.0538618922549,89.38324905010377
7015,0,0.0,
4520,2317,511.8470703443567,252.6742721104539
4456,1671,2116.1281153060254,78.96497324115687
2051,298,327.39244465571,91.02225932958854
1553,211,225.33481887276852,93.63843593081705
1779,70,99.20927468526988,70.5579193296867
7733,162,496.8160239639652,32.607643913625076
2832,466,580.623758780305,80.25851387461461
1709,41,122.47298558078865,33.47677024902326
2525,85,227.89790727276,37.29740260329271
5262,267,303.94962276210504,87.84350431945602
261,266,181.69136408008183,53.59788488199223
313,170,140.4045933850131,78.92134017736066
5155,2598,2016.4139162179783,71.1574057734706
6681,1195,1024.172546314357,83.3204420192289
703,88,96.74700541031876,90.95888769557116
3612,1094,848.8818477162478,71.12458548345742
5832,875,723.0985741834315,78.99298501755379
7929,785,990.0525052723935,79.28872416559591
2035,421,279.15561066453574,49.18805715643663
4941,2153,1990.460098814704,91.83405378072705
8388,942,870.631474791714,91.80267113300036
4740,1525,1410.0824344390953,91.85029451085838
2853,1046,924.8763668431346,86.90380276768292
7387,0,0.0,
7942,752,831.866741760936,90.39909425975246
5096,20,186.85847996037225,10.703287324311678
5060,2339,2298.6380366700637,98.24409225436786
4795,1557,2128.854480924061,73.1379252998148
7892,1596,1443.2971104329274,89.41985759804727
1489,149,135.34221049910167,89.90869925167286
8552,1671,337.1349750534383,295.64718099483287
7059,28,115.45426989137492,24.252026387888282
1060,48,58.33870909664967,82.27813186691954
5750,314,704.3522461916493,44.57996715390083
7443,372,335.1321026632445,88.99899560687506
4494,351,567.7903367486043,61.81859346356035
2664,243,185.9557870308209,69.32377643094031
6625,524,474.6196967425531,89.59581669358485
8548,121,417.02310346827215,29.01517901374639
2170,191,354.8351317779078,53.827815482359675
849,354,300.58857505851364,82.23105288313465
1907,183,227.79790503194266,80.33436478458353
1145,380,385.5741763918652,98.55431801890174
3510,452,513.9974997597435,87.93817094660523
5604,560,657.1051310220861,85.22228385722006
7165,1309,1393.6250664408547,93.92770204277564
2008,404,434.7050705681569,92.93657409424152
3333,1209,1087.1748730458346,88.79433934921073
2001,383,341.59065301375676,87.87749412318504
7081,875,242.819302960294,160.3502643045972
8367,1063,1404.7264309804093,75.67309737726612
1911,440,358.58134340269567,77.29422958130057
6878,1097,1074.8993921561307,97.94393707865645
1440,108,114.50670369192078,94.31762204121516
4399,560,1096.033486066466,51.09332945745787
7070,972,854.8854276154824,86.30055343074648
5919,690,677.7775509919799,98.19668724788366
6371,711,960.4569689605414,74.02726233216703
4125,2065,1514.208804866954,63.62514909682875
587,179,234.09392509949558,76.46503424807828
2624,1212,294.9869827435831,210.86558760239564
8283,314,215.28222155609993,54.14494623366963
8749,740,782.9683387055899,94.51212308576544
3443,10,20.30340351134854,49.252825982651245
5524,231,387.1304519704402,59.66980867153232
3375,1080,1104.1990321734427,97.80845377795607
6815,1223,1550.4719872780402,78.87920646325641
7920,640,461.3041406796685,61.262897172991416
4048,1182,736.9605929526041,39.61150551288466
5804,1947,1601.5638391997559,78.43132116588959
2521,278,331.8228288556051,83.7796486030723
2086,230,249.70792484851046,92.10760937584716
144,198,165.90110389280812,80.65178871387644
6476,1560,1445.0458584258254,92.0449485458267
8453,92,177.97722568975925,51.69200702137569
3553,672,439.9633609907008,47.26000854098311
8137,346,170.96728683418445,2.37789720297431
8547,164,170.56608575240003,96.15041541028761
1294,117,141.5194570317927,82.6741442158838
1890,223,180.11394558839532,76.18948700973446
1893,133,142.74946532788985,93.1702263784346
2968,1173,1231.0442217743978,95.28496046301778
3085,847,659.3910674025179,71.54815376305996
5006,1243,1065.68017892372,83.36087837766077
4176,778,539.5410584503588,55.803374402213194
6489,865,1301.6685762072505,66.45316755824298
4702,1737,1600.303097156562,91.45806172053766
8177,0,0.0,
4956,1039,964.0192244557833,92.22206636111999
8722,595,676.583335162741,87.94186452388493
889,162,132.85200926365104,78.05980436584636
2583,1128,863.690336886682,69.39763572369387
4571,1200,1291.8309726604466,92.89140958810374
570,128,103.71324646440029,76.582785359114
7781,146,267.969644612602,54.48378312068483
5613,1666,1381.6441265028673,79.41902201568527
5290,217,699.8967451268551,31.00457339041763
3652,93,230.55486999350725,40.337469341948406
6721,345,526.6882974094385,65.50363881197134
2519,343,623.4646901697448,55.015144467381894
3701,186,262.7767695111755,70.78251260414011
7858,811,864.7106635094173,93.78859706766733
4802,527,661.434689439087,79.67528894604983
7878,450,242.40205248895933,14.358007541831284
2615,382,640.9940794640555,59.59493421833096
7556,1389,1011.2459054375194,62.64468488512259
2897,1531,1943.1494342749804,78.78961715423807
8041,524,316.95473847400115,34.6767104594077
2079,612,525.1640063031085,83.46497614941791
3638,1536,1634.9175972293335,93.94968912213267
5942,639,674.7214842257182,94.70574376822896
8016,294,536.1336064650725,54.837077261104916
1066,134,254.41364569129715,52.67013081625118
3216,664,380.10981654123754,25.313640662588995
1869,114,121.85725611665673,93.55208186442768
5957,258,364.87412242714845,70.70931703344154
7324,0,0.0,
518,326,358.53051678586286,90.92670909090505
1482,403,249.89636245468793,38.73314679677526
8353,517,524.9474247250465,98.48605320252611
2922,1296,855.8325233948211,48.56850323248156
3632,1067,320.4054867470133,133.01552068691166
1908,263,316.44018420055517,83.11207398151255
4051,1751,1124.8143793014963,44.329870579414035
6095,1076,1515.65446368232,70.99243434323621
7236,0,0.0,
7564,168,236.47417446290302,71.04369869630524
5136,349,481.5847249427237,72.46907593290206
969,225,160.86964777376264,60.13520691210411
3378,2268,2051.7515531943386,89.46030056763024
3943,1251,746.421042558278,32.40022337629554
851,308,283.2143114105825,91.24843357457135
1991,223,269.085914120016,82.87315994568893
8737,456,471.3832918488085,96.73656404144623
2911,169,126.48137195132425,66.38348604801755
6461,38,50.64244011329415,75.03587883006573
7319,1057,1825.304550116953,57.90814469466341
3197,156,536.0951326813868,29.099312881229654
3306,1727,1778.0949164218912,97.12642356996831
2197,375,471.2762864623086,79.57115831458061
6115,1117,1561.3857053775346,71.53901794751704
2663,226,363.68888561860416,62.14102463307148
8249,0,0.0,
3081,405,509.00172296051545,79.56751062538483
3188,1319,1267.1229041378162,95.90591443870377
6003,322,317.17919601367663,98.48010082410465
6230,791,908.1906676723655,87.09624841524548
950,265,264.5301197333687,99.82237173328127
7164,1045,1316.9042886535346,79.35276762356493
4726,2155,1939.143035153764,88.86843513175296
4276,134,502.42355005823595,26.670724328998524
4907,1229,994.2914117750067,76.3943864499451
3755,10,115.64872828888782,8.646874157595779
5066,859,427.2789687968884,1.0396164404559727
7845,1380,1362.6515524674421,98.72686105988402
2944,1218,1189.921400946764,97.64029800364165
3996,59,569.627390282689,10.357648000514875
6047,1075,1241.9599344982855,86.55673747110592
1002,352,236.63927541409788,51.25038969797765
8246,0,0.0,
5305,39,35.45623986846673,90.00525677657959
1068,226,247.63388765299428,91.26376124930465
2937,806,766.5004886173613,94.84677283717207
3267,107,334.11852812409825,32.02456343883392
5521,824,655.4556576704647,74.2859276051482
5154,2965,1546.7226652982326,8.304354327910431
2316,550,604.6223289467877,90.96587632780016
717,64,69.50754107856766,92.07634021703886
4215,1306,1885.865961050273,69.25200554935861
7156,157,115.67015629356794,64.26922463773806
1578,154,301.01061372257436,51.1609866826602
3147,0,0.0,
6387,62,92.71951184863917,66.86834169404653
4294,1881,1474.3727819018795,72.42032523324337
4942,1801,1883.5866424552657,95.61545826489757
1610,59,50.99457657689562,84.30142191487194
3334,1003,968.8482655337746,96.47501722600391
3719,935,840.9135858969059,88.81140515731556
8292,769,972.2892730982433,79.09168817110849
1536,182,188.18610189502547,96.71277430547117
4454,1148,1492.5296330073195,76.9163958029348
8164,0,0.0,
8197,798,744.194537900097,92.76997352712013
6806,1064,1082.4875713636654,98.29212160465033
5710,1709,1405.5232220359699,78.40827008717585
6831,1222,1603.1033337459078,76.22715106858404
771,41,73.79546837113983,55.5589671086557
8184,639,307.3492132303798,7.906827964132333
1130,140,93.2317433488081,49.83655247524683
3465,814,774.7671158199048,94.93617070484765
7405,22,97.03238827537733,22.67284191497393
2288,997,377.86826314644657,63.84856767227444
1548,192,201.2824006339812,95.3883694725697
8424,626,292.77737211823495,13.814337997130735
2353,228,223.57207000011337,98.01946191226642
4867,2811,2137.229385821546,68.47457654062447
7205,207,698.3458070702434,29.64147531269975
1712,188,101.11101521663313,14.065757724611103
3337,42,243.51220838513805,17.247595214434977
749,61,146.27554473154464,41.702117816037926
8050,696,825.1051446014307,84.35288575690613
7578,2618,1870.0009136752121,60.000068403458386
5681,1412,1704.534614073964,82.83786016085737
959,80,152.8884160505633,52.32574322278437
5003,1015,1071.909189842678,94.69085717503454
7751,1018,1339.0266596282988,76.02537206261354
7104,880,347.47508919544293,53.255564891741045
2195,343,405.5778694748902,84.57068933373732
5335,303,302.5791310788253,99.86090616372844
5914,569,701.7861265032067,81.07883278273955
3911,50,437.55140951171325,11.42722864401183
2700,690,712.5147181963771,96.84010482571227
7559,857,1232.3511644228827,69.54186637226397
7947,299,291.96505754092334,97.59048479351313
8056,1206,1537.8527866518782,78.42103031367726
1515,65,61.091754996855144,93.6026637254961
4781,383,327.6928853479342,83.12227175962565
7174,1418,960.3850249950335,52.35088395851102
5371,2313,1979.865566866352,83.17388621183413
4860,1197,893.116302753811,65.97490200221381
2952,532,459.7520081022791,84.28544288562449
2767,581,275.1984049217623,11.120409715011192
5946,1247,1342.2905299783129,92.90090126912744
3011,47,83.47196733002322,56.30632834395294
183,362,313.96207022140106,84.69944801143548
5990,658,815.8274647781593,80.65430846691636
2724,806,699.3627233609807,84.75222183325064
8028,907,912.3893711637611,99.4093123688095
5540,2114,2008.5665852711068,94.75081306728687
892,62,70.19517199704482,88.32516287959258
6000,853,679.0519830984258,74.38369650172112
2992,1413,961.8594240743929,53.097036361655
3240,475,377.6151835117858,74.21056653958019
8468,719,751.0532224736525,95.7322302182417
3277,973,1000.5088655679957,97.25051256268692
8582,719,682.7879724023544,94.696446179297
8149,986,831.7390866689221,81.45320860789577
8596,151,351.7921443611968,42.923073303468435
8311,1004,528.3073622986012,9.959112507590703
611,250,225.9443150212918,89.35326831461047
7085,93,118.96605380324303,78.17356046272825
5101,30,80.6645613060411,37.19105331296614
6656,2059,655.735224767064,113.99868761532764
6397,274,385.1973651788124,71.13236609830041
6838,1868,1739.3319357473051,92.60244340897401
1600,199,181.4941706498149,90.35460517133531
1320,78,56.50668196937957,61.963227566135544
8636,570,606.6544046399895,93.95794304638049
1201,258,169.88844625790847,48.13564095563686
3713,1857,1232.5781128769254,49.34017725938443
4450,970,1150.5147236699736,84.31009008783842
151,367,362.71231412365074,98.81788246238379
150,137,253.72930801731667,53.994550755898466
6221,304,689.0156582524955,44.120913125692226
6046,1494,1291.7681717129408,84.34457260091096
1889,250,249.99868550232537,99.99947419816549
5647,1213,1098.1436905185465,89.54086696730752
115,597,427.3149382023599,60.29039787107001
4653,2505,733.3158944565984,141.59903241375326
4532,2278,1727.713331189101,68.1494227730382
8218,17,345.9609605302362,4.913849231411831
1653,223,296.7623225605285,75.14431012532471
5598,286,797.3252592433985,35.86992844945016
1923,42,101.20263725073302,41.50089477998834
6147,345,570.3217342096873,60.49217122648803
1154,137,162.03447390332514,84.54990885565408
8437,1037,952.4800506508707,91.12632865209373
1035,77,110.96991526009788,69.38817590292182
6747,504,502.92689406735144,99.78662784883706
3115,1599,1210.3408812160108,67.88845813474387
2941,818,913.0801803050199,89.58687502413449
7216,1636,1755.5899740363848,93.18804642285419
5129,861,523.2635542766446,35.45576737324282
8005,847,909.6576138157372,93.11195631585959
2259,2,27.953128268754323,7.1548342667449365
4414,1969,1874.2117914475552,94.9425028171851
1636,34,174.55747746819566,19.47782500820957
4814,1258,1453.6730409724992,86.53940497915576
7106,489,192.19570257855403,54.4281653748925
1757,30,121.11322421892493,24.770210019156817
8573,129,379.89700259183047,33.95657220770451
4165,1167,1229.01572874153,94.95403294756593
7229,0,0.0,
1096,365,430.5278286120533,84.77965319377759
793,130,135.2290324381087,96.13320280132751
5851,1553,1603.7127704513925,96.83778969739583
8113,517,359.74029007510154,56.28521067460417
3128,1702,781.2151125684527,17.86572899290465
1743,181,241.56498225334911,74.92807869402627
2995,1626,1388.9133153845169,82.93005891805088
5610,1212,1541.2404191758123,78.63795842105701
7575,1322,1482.047766875439,89.20090361103115
1931,314,366.48839658399817,85.6780195298849
3450,39,49.51947981099526,78.75688546982774
4313,2022,1251.6022451725967,38.447077911627986
2410,394,464.07509946565506,84.90005183507134
7696,1409,1688.8698253074938,83.42857329122228
4334,1119,1104.759840184142,98.71101760781922
7664,2134,831.8288951478951,56.54314396238726
3387,307,422.64633682617426,72.63756319418019
3055,206,327.59511051635144,62.882501413194255
3355,1489,1280.4927190111675,83.71663673731409
8487,839,824.4419976708796,98.23419932872804
4345,610,571.3000901273836,93.22599268906337
8067,251,399.2670445630601,62.86519346335812
1442,84,92.49119171726666,90.81945906457437
7489,0,0.0,
7396,221,290.99334768410625,75.94675333949937
2581,881,773.6394380323437,86.12266170908833
904,333,315.8999615236619,94.58688174767084
7432,1601,1130.8088697337482,58.419929056891874
3377,1543,1406.434023982039,90.28991238200412
4746,2451,2135.1692678525046,85.20816420024866
6703,1438,874.6828112325966,35.597546729701804
4281,1131,940.3782793965715,79.72925100675997
7227,0,0.0,
5568,1132,900.3788803682711,74.27514964178283
710,356,326.80894787755415,91.06785407436797
8187,40,148.40498458788508,26.953272567682586
2634,1111,625.496311734118,22.381046992926656
4967,1437,2334.25941573079,61.56128107766962
8330,330,264.14817732861417,75.0701203629875
6332,2169,1531.6219588280585,58.38542027305223
3710,1266,1185.448632442042,93.20498878200898
4004,338,325.70472812583824,96.22502505723179
3603,157,220.58445687485812,71.17455247042595
4409,2025,1936.9814626242805,95.45589159864909
8267,768,850.9352252369193,90.25363825856094
1343,79,119.12622563059901,66.31621171728612
8660,943,988.4693159202651,95.40002757921391
6576,1075,812.1314790279002,67.63227041922494
6424,1592,1560.4024824658688,97.9750405495255
8287,228,190.1730885001639,80.10921955458304
8375,757,1139.1370113475311,66.45381481412093
1248,171,86.8853403156056,3.188893110330099
1105,207,129.83479464944742,40.56662117508807
6144,872,524.2956324731963,33.68162044634627
6950,409,1101.193510041563,37.14151929433028
3830,1186,1135.3031172036542,95.53450686181357
2301,625,557.4925086299725,87.89087022246704
8107,0,0.0,
3412,192,230.1395480926735,83.42764274599371
4054,1221,1116.4731120981435,90.6377603930449
7140,754,1102.3400010176317,68.3999491358329
2512,214,365.37440903523213,58.57005709980212
548,258,292.2693287587032,88.27474340046271
8718,328,424.67395248200165,77.23572356698783
4207,1250,775.0427510725483,38.718574134113396
5881,675,321.4867468235114,9.961998953119831
6823,1556,737.5170815610411,10.978164289638443
5331,157,138.6662038021438,86.77846822430084
2558,1294,1172.1460316807204,89.60419904808658
2794,462,755.222052724606,61.17406110338647
7388,0,0.0,
1504,268,389.7906717113428,68.75485214239961
5691,355,430.33189658406724,82.4944659733465
6421,1231,800.632966183409,46.246650838256585
8440,974,1285.8223369509037,75.7491896049703
3750,7,26.20748217362791,26.70992945306271
4719,1461,1787.7839086375309,81.7212859418467
878,370,313.7340930678367,82.0657339526064
3464,1502,684.2128744633783,19.522323542655414
7270,1501,1568.4059213349367,95.70226556671217
1274,75,55.786125093515295,65.55796826849664
1256,683,207.80839668070095,128.66814378508212
4183,1390,555.8200947207005,50.08091884451838
5379,377,288.8789307854262,69.49550146319655
4693,1056,995.3569579217244,93.90740762943011
20,426,566.0808602417569,75.2542666462999
8143,1115,941.188889625945,81.53281320148898
3807,1267,1341.1067248898723,94.47421122312561
5789,273,379.2969854005593,71.97526226360496
8126,1511,1200.5472469832014,74.14073008813932
934,149,154.30052373977608,96.56480508859757
1348,24,66.19495851272062,36.2565375660564
4784,2357,1255.7873704942251,12.30898993096389
2763,62,101.29368727465413,61.20815785083356
2725,880,558.7904371222853,42.51698999504865
905,349,267.47749849104804,69.52173473699494
1518,115,145.32661365923138,79.13209914163235
5416,1177,1016.4057423296362,84.19978843269062
2175,458,383.0799664715164,80.44271690358566
186,752,443.3913803425609,30.39814634668579
1347,41,48.56464801110025,84.42355021419856
2124,353,331.1188707598543,93.3917601283392
4651,2873,2516.7033319179964,85.84272275705744
6201,876,814.9264177595279,92.50563229887905
3902,22,17.978130570771523,77.6291010158356
7926,197,694.7128476284854,28.35703998745544
563,9,4.90524779852329,16.523030646699993
4352,2281,992.2907336721919,29.87214559171116
621,220,180.43992934905077,78.07576693602971
3790,1336,1158.6571065082833,84.69410039470992
586,133,165.55568817896275,80.33550611455244
2932,86,414.9152055119988,20.727126617082487
6301,847,917.9875931977767,92.26704219928573
370,201,290.50142235048753,69.19071114133658
6919,453,425.1944462555436,93.46050871799365
6428,2022,1646.7482697051862,77.2125626485708
1359,140,208.66668496420579,67.09264587397614
7999,1005,817.3913203591213,77.04787474884702
8319,1084,1055.127204882504,97.26357210923102
7294,0,0.0,
6191,1008,1277.3362950815836,78.91422203231288
5880,763,493.8939478696646,45.513393453982815
5004,1145,1086.0597297813038,94.573017615655
108,321,389.5822444648413,82.39595221824062
6383,267,1270.850574595906,21.009551031198008
3881,1863,2328.3337359811244,80.01430255508282
6952,142,662.6161754209162,21.430204282259908
4020,467,341.85019245184094,63.39045280315591
5992,855,1072.152086457946,79.74614896517635
7209,1120,985.4140540599186,86.34219337692764
5576,720,1799.0537294648668,40.02103929459438
5911,405,521.0948166213025,77.72098034402968
4081,713,630.8419033033523,86.97643636758536
2377,305,198.91267580497922,46.666383242950076
4852,215,480.2709256156071,44.76639924109811
2905,453,332.55508298266903,63.781964799014105
6304,1253,1477.9215460866599,84.78122558790605
6111,820,1312.0163764694928,62.49921988066486
1487,132,223.88817669112842,58.95800392447901
5516,2202,2212.348134051676,99.53225562051465
3141,133,1115.1278483244098,11.926883558674074
8328,587,582.3348767092775,99.19889337264416
3086,777,594.3374177096222,69.26618165918305
8062,1115,1108.25109664117,99.39103120409408
6380,257,1318.8783872445474,19.486254569455376
2201,631,969.8876990972997,65.05907854974225
1998,151,293.25851556561605,51.49040589964182
169,230,173.13926620126406,67.15896108012916
4277,247,468.9551802156307,52.67027861520299
8274,1226,1371.0468087689792,89.42072525596612
8528,1622,675.8750800225818,39.98517595082913
3440,25,11.73229889001855,13.086968158211278
8758,712,703.3924915586763,98.77628656196629
6374,740,1410.1157041521385,52.477963178556365
4811,1014,1362.5126959052204,74.4213248836058
6791,941,1764.8266531408462,53.3196843058388
2875,1268,1410.6046783795994,89.89052846872639
8645,115,387.93753413334264,29.64394777033149
2814,258,215.71967629656348,80.4003397236184
6268,264,360.66077567134477,73.1989774902975
6467,148,1613.7023105765932,9.171456162017764
8356,164,227.11669543401896,72.20957476798293
7640,2070,615.5247065442109,136.29844228703104
254,253,235.91190171292422,92.75657643255748
4851,394,411.2963082199329,95.79468430076838
5664,939,488.36893157389096,7.727326762200505
6531,81,248.2627070214703,32.62672874705863
2929,295,146.76493621906832,1.0016885502331263
6163,1972,2107.262367504995,93.58113305724022
3175,1054,399.59647319292145,63.76609172202046
6562,794,666.5710566816756,80.88291682619837
8432,530,256.061249780536,6.98172818192927
5413,1078,948.3696891332064,86.33124694387129
8327,702,922.9239595284963,76.0626043730231
5672,1893,488.0494035550732,187.87056929296858
3926,2055,1457.9159907778778,59.04537620829956
2375,309,470.1115503962318,65.72908062768516
466,162,187.91433676538878,86.20949459660288
3874,816,1042.161436578401,78.2988097006421
380,143,269.0911154947496,53.141851129897354
2852,1079,1279.2181079253176,84.34839948833756
6127,1065,406.0714879602998,62.269090930147115
2383,208,136.21237541285538,47.297281638648
2924,984,856.2522899990754,85.08059931716356
1958,335,436.1394685967326,76.8102921475678
7392,973,715.0311781907246,63.922017713685506
2917,1156,755.2804080096791,46.94426232420085
1480,216,263.1599200993329,82.07936828619957
2430,261,88.28967965123195,95.61779024572343
2950,1213,1493.5174052465823,81.21766748340852
2157,10,13.475899536360064,74.20654905461748
435,55,108.39217587506879,50.7416698262356
8665,408,362.5845716542701,87.47452818013608
4335,1280,1323.7815745727112,96.69268892892372
3817,34,362.704781810705,9.37401482005951
6568,1404,1208.6055521061583,83.8330671612967
2645,80,238.62439090946094,33.525491545561934
6511,862,905.4630140059646,95.19991282540909
5590,1588,1633.0011859929054,97.24426495345479
5547,428,307.54509485339355,60.83341689971445
5995,1898,1937.2972520076034,97.97154246892778
792,160,138.80725364005926,84.73224863673508
1853,28,48.51915794707006,57.709163111497986
634,146,188.97263795812415,77.2598623681981
1887,273,259.075516374333,94.6253185864357
4757,238,317.1577247907787,75.0415271004365
2650,374,732.2534900144615,51.07520894063799
2966,931,851.6455394982155,90.68221967691632
944,554,164.47195535929183,136.83554061832456
6592,1678,1450.0649336343656,84.28104417404604
6832,1527,2150.9225944767068,70.99279183365967
7264,2254,1944.8529906632334,84.10435077505053
8444,644,1132.2753938626226,56.87662237391476
1319,82,124.81268319559088,65.69845139175466
3435,8,120.01518672923842,6.665823066249514
3534,427,163.0987191057006,61.80463117142625
2752,1031,1006.4987363857899,97.56569355445083
4621,1033,1334.5174170840116,77.40625838043819
3982,1640,1954.1085117128405,83.92573852321465
7366,1393,1414.882330154896,98.45341695994604
1523,234,245.99063356667435,95.12557311926092
791,186,312.73827357736576,59.47465203806818
8273,1379,1222.5763253976954,87.20540621041218
3773,170,396.48142299290873,42.877166530710454
2075,244,405.3550758603945,60.19413954101671
3927,2329,1372.2663254294712,30.28075841829721
2548,103,210.91887062265985,48.83394249927977
5775,713,843.3604859161893,84.54273254519727
5885,266,250.1121495420848,93.64770944274268
8635,616,636.0237061676211,96.85173587502351
7577,1902,1586.613285400308,80.12201728664343
3414,155,204.31189843088697,75.86440201985211
179,310,251.18239732377546,76.58370837172626
2961,867,782.5299433789992,89.20551765006522
306,537,355.8425425348112,49.09055668984078
3898,6,15.636422031026543,38.371949721582794
7107,334,155.41546399896376,14.907829250650991
5362,746,1613.1800306915502,46.244063638712355
3856,0,0.0,
1074,250,258.13703388252054,96.84778516273502
8347,1529,1615.9886425522295,94.61700161364729
2495,587,952.1265827952533,61.651466370856426
437,55,78.95269380971725,69.66196762399863
2628,522,617.1869406735283,84.57729183808523
276,228,249.36886051875044,91.43082240729746
26,262,164.0630931221872,40.3053392362452
3919,220,44.97836472161418,289.1240518895073
5955,219,286.69848990761193,76.3868690311457
486,84,172.49599959688933,48.696781488441424
7790,1642,1341.5569587194361,77.60489859727258
5169,1191,1499.5190536922996,79.42546625648896
6565,965,1077.0613961385661,89.59563525901831
