,valores reais,valores preditos,porcentagem de acerto %
2372,535,647.4991,82.62559945327504
3755,10,-9.395531,-106.43358335546098
2111,308,243.53505,73.52949782375822
8031,994,1105.7063,89.89729018035656
2321,849,1015.37964,83.61404618182998
7051,1272,1551.3855,81.99122665523116
1438,172,80.97427,12.41314331047559
1349,36,-83.61755,-43.0531609719779
3337,42,321.1834,13.076640513816379
3774,221,251.29927,87.94295321512969
4716,1193,1464.8577,81.44135964041675
3055,206,501.88016,41.045655408686905
3527,851,819.8197,96.19668839747926
7017,0,-157.74481,-0.0
2391,931,705.11914,67.96557540974072
4386,3088,2558.4585,79.30232189755068
2464,890,1146.2299,77.64585728411812
3118,1069,995.1369,92.57759429815025
2691,128,122.49468,95.5056680142527
1919,153,156.2942,97.89230527261965
1149,320,427.531,74.84837254242457
2072,158,660.36035,23.92633046883434
1768,239,378.2508,63.185591182943554
1559,91,131.51903,69.19150908010239
5389,1046,1085.738,96.33999770191602
8153,1664,1648.3975,99.05347227035728
5314,768,807.3115,95.13056332082155
5307,136,-64.8576,-209.6901605278899
4418,673,429.34213,43.248554253443615
6034,649,761.1829,85.26202847339486
8472,457,620.13995,73.69304256841752
1372,36,-63.471153,-56.71867951247288
5454,703,541.84906,70.25907179317062
1758,109,79.747604,63.31877821166978
742,155,-27.381487,-566.0759059849391
180,355,321.95743,89.73697478298612
6945,725,719.16943,99.18926387386708
5634,2405,2197.4463,90.55477660725673
6463,103,294.48383,34.97645405852194
5328,240,463.2149,51.81180430956004
349,325,173.98474,13.202009706142547
7437,1731,1507.7029,85.18958065442257
8539,1113,1023.66626,91.27315769352127
6860,2146,2046.9033,95.1587024797844
2885,108,-0.22218734,-48607.629882889785
3322,761,706.0772,92.22141859409913
4157,152,337.22818,45.07333877934278
5271,1693,1260.0063,65.63559753891991
5587,1423,1891.367,75.23659039279394
81,509,371.15637,62.861036936858994
8179,0,49.55915,0.0
932,144,88.46149,37.21729626943883
4945,585,935.7675,62.515527555316254
6849,1234,1186.1438,95.96539633565884
8136,520,633.13525,82.13095018667177
2577,398,369.09906,92.16986899483888
4148,30,324.8141,9.236052624754922
6693,2024,1818.8773,88.7225664708958
2842,482,674.36774,71.47435645059966
3817,34,551.9817,6.159624612491303
1597,169,223.04822,75.76837048375913
6586,861,588.5008,53.6960341306889
1617,217,247.88528,87.54049297616989
5140,149,432.2268,34.47264207374487
3950,1124,1302.9921,86.26299651558804
2988,928,906.70325,97.65118819211243
625,142,164.75293,86.18966610751184
789,304,389.38058,78.07271649692147
4623,1240,1300.3241,95.36084143686008
3734,1669,1352.5876,76.60688722553107
2304,289,250.31648,84.546156504391
676,85,27.715122,106.6917739578517
1452,253,211.43262,80.34012757093305
6779,1051,1150.2374,91.37243977206218
763,125,163.47328,76.46509483230557
334,309,224.18805,62.16928112707069
6421,1231,879.501,60.03426570243025
3014,46,168.41035,27.31423498594402
1501,233,366.63947,63.550169043857174
6623,1047,1145.4839,91.40242059616762
6879,1200,1438.143,83.44094060511489
6712,1292,1701.7247,75.9229725069974
3298,731,703.13306,96.03674680116512
3791,994,943.7379,94.67414796417741
7493,0,-174.63107,-0.0
3148,0,-90.79615,-0.0
4619,1107,1139.3557,97.16017460354534
3016,31,-167.98788,-18.453711759216382
710,356,352.4442,98.99110667932473
4739,1330,1046.7183,72.93619986947672
3204,1095,1093.3752,99.85139997744763
4977,19,119.388054,15.914490085299926
7495,0,-111.63679,-0.0
1957,370,445.78894,82.99891864597718
2485,789,1125.2736,70.11628357297232
2127,402,408.83704,98.32768669945267
4428,1134,1401.1887,80.9312823636599
6663,1178,1481.0458,79.53839231691276
1005,162,321.2232,50.432221954310165
4532,2278,2351.1804,96.88750300479677
8476,88,359.67807,24.46632344954336
586,133,30.5382,235.52009729425345
6129,903,904.9903,99.78007549691412
7189,1686,1313.6018,71.65060283285257
965,39,-2.2467275,-1735.8580682377956
4863,1276,1480.8269,86.16807246663777
2107,619,449.0556,62.15515499039256
5278,1717,1824.4363,94.11126162552084
6478,1571,1325.0559,81.43896493164627
8074,751,765.4966,98.10625123984444
7010,0,-47.9553,-0.0
3238,586,613.8744,95.45926819582733
7230,0,-83.81999,-0.0
7103,1108,1118.5321,99.05839944603386
1527,310,402.12546,77.09036919074799
172,71,55.146362,71.2517072155729
4902,417,662.4147,62.95150410918564
1297,89,1.1371272,7626.741199260209
4686,100,102.159035,97.88659443119137
1369,94,25.870638,163.3462784579242
6385,208,208.85715,99.5896012043547
119,244,332.79196,73.31907861464822
1385,207,273.1609,75.77951624277058
267,54,102.99599,52.42922720111053
4913,2101,2058.333,97.92710936347251
1880,80,234.32947,34.13996573292624
3143,212,687.9666,30.815448854182332
6081,672,804.809,83.49807003508496
2826,1839,1707.9468,92.32685559089447
550,282,249.90952,87.15915855775435
5813,284,449.21912,63.22081802650704
1561,90,114.11714,78.866328616923
2508,204,-188.54723,-108.19570480011906
2638,460,380.2485,79.02648021269371
8411,834,947.23914,88.04534869080746
1691,238,203.06935,82.79866036015125
4024,102,612.00415,16.666553639366054
4756,304,311.83588,97.4871792964697
3187,1641,1689.4109,97.13445148267435
6049,708,744.54724,95.09134690345547
6382,215,923.3511,23.284751163788066
4350,646,400.63245,38.75494708835913
533,59,-31.516445,-187.20385405345803
1199,236,226.7098,95.90215897490673
5736,992,762.0811,69.83012968910543
7354,1113,906.4419,77.21220668252897
1479,214,136.21661,42.89728390835447
65,545,320.25723,29.824296093771494
3090,22,51.776623,42.49021821447409
8382,357,574.7984,62.108732288420164
6474,2153,1941.517,89.1073302094756
2495,587,906.2914,64.76945624384878
4490,792,598.5235,67.67436835172492
354,682,532.8717,72.01422129368416
1952,727,658.4662,89.59190086306381
743,227,-159.4711,-142.34554110965183
7145,1442,1671.8171,86.25345240482184
2726,855,768.2092,88.70219619047317
8727,652,770.0392,84.67101584756635
3621,1711,1632.3259,95.18024734344431
2970,2134,1880.7444,86.53428837614554
6128,1657,1498.3905,89.41467549612764
5268,1237,1200.5745,96.96599101219651
3892,207,158.83357,69.67490758519509
7016,0,489.0286,0.0
5680,977,1133.9832,86.15648268653406
472,225,314.6136,71.51630117317852
1010,83,121.47751,68.32540524924163
7993,440,530.346,82.9647047612844
3017,46,-116.94329,-39.33530493330796
4267,2207,2115.4973,95.67464893849183
3605,185,168.33047,90.09714363308812
6789,1820,1856.0919,98.05548860070351
8216,148,799.9465,18.501237913944284
868,61,-50.17155,-121.58284742496124
323,247,126.33552,4.4888688957922795
6244,316,482.3891,65.50728459157713
6416,721,1487.5701,48.46830514647173
6743,1363,1395.551,97.66751449439022
1513,159,142.61685,88.5124738165083
1918,191,221.40266,86.26815793001235
8334,402,509.08615,78.96502372205289
7030,0,-293.8927,-0.0
5461,727,873.5678,83.22193098567095
8131,1180,1299.2644,90.82062096810715
730,110,-6.6782846,-1647.1295526618417
5412,1039,696.35114,50.79366609761385
3127,981,601.2412,36.83753173366944
1068,226,235.77792,95.85290962132785
6133,698,879.9611,79.32168633992966
5696,1823,1285.9268,58.23453871501053
1803,101,-37.480564,-269.4729985481367
7722,2499,2043.7269,77.72339029773308
5006,1243,1053.7426,82.03949858316346
5741,248,163.50964,48.326988788857676
1253,60,24.604662,43.8562258753517
833,397,334.57202,81.34094469745119
2208,218,223.26872,97.64018780849472
5555,791,759.413,95.84060661828677
518,326,233.68288,60.494699157492505
7580,1440,1242.8885,84.14085879009126
6824,2369,1309.3804,19.07472784083896
7912,900,725.3788,75.92689231767548
5356,159,417.2052,38.11074260952763
7389,0,106.654686,0.0
8478,418,571.42426,73.15055251348105
3480,536,592.8528,90.41030339843307
6324,848,869.4581,97.53201112908052
3025,50,205.06322,24.382724845399846
6488,1841,1401.6593,68.65567133958922
7829,193,197.7677,97.58924223186901
5967,646,779.9892,82.82165992414477
1322,60,140.64119,42.661755195067066
2623,677,547.9559,76.44990498132654
8670,317,354.85675,89.33182180240603
2716,122,107.4419,86.45026051606146
2698,461,407.28723,86.81206666752585
6701,247,167.6746,52.69087226968958
6909,1259,2017.0342,62.418377074554954
7670,1113,1426.9055,78.00095985956278
1608,126,92.680954,64.0497377402045
3790,1336,1462.926,91.32382477393321
5841,853,548.9407,44.60980199345241
1339,178,157.70488,87.130949739762
6872,2329,1299.7587,20.81288941203121
3870,486,398.43735,78.02348269894406
6037,628,386.4066,37.476890081174275
1578,154,446.11453,34.520283198824814
6451,1596,1840.57,86.71227101245667
3346,139,522.34204,26.61091566164823
1061,29,-6.279825,-461.79629253346377
3884,941,1545.4733,60.88749772224942
5523,393,514.45636,76.39131919847219
2921,1362,1361.1713,99.93911601184318
6591,1480,1292.082,85.45618898761387
1071,353,430.33014,82.03004341943704
2968,1173,1221.6368,96.01871528467875
2436,581,657.65814,88.34377054220803
6143,1086,1205.353,90.09808540434253
5121,128,124.7481,97.39322706163904
1402,111,155.01752,71.604810916735
6671,1233,1473.1666,83.69725313201715
7512,643,877.0029,73.31788506443398
2348,586,490.9421,80.6376576246282
2456,1215,1022.2084,81.13969412931633
5711,1273,1121.273,86.46832148345626
2344,594,715.1952,83.05424979761486
8318,886,1030.9637,85.93900650689615
1671,286,350.67645,81.55665937920276
177,395,382.92285,96.84606223206065
1615,213,213.1038,99.95128874318871
132,405,308.43445,68.69170992145865
8418,1956,1114.5646,24.505457688960092
1373,25,-13.993921,-178.64899694623506
6358,1556,1520.8345,97.6877478794697
5337,634,739.4708,85.73698628780181
2648,1097,916.04425,80.24595979776485
0,254,319.4686,79.50703200801425
4333,1134,1166.2373,97.23578515642336
8645,115,102.91375,88.2559421447418
5685,1811,1701.0557,93.53669969418117
4952,2331,1686.4482,61.78051945570243
7653,1556,1245.2302,75.04318725574521
3126,370,195.23407,10.48389744006576
5418,1624,2295.0823,70.75999049853642
6993,0,-152.79382,-0.0
4947,264,490.6624,53.80481409844716
2098,289,225.60478,71.89987849364584
4852,215,235.20242,91.41062288823325
8678,600,947.11255,63.35044348661497
408,151,199.00581,75.87718030416242
1195,471,411.07083,85.42120624034102
4505,2104,2011.6172,95.40753513769627
1027,273,201.4314,64.46998592834728
157,394,383.3149,97.21245148367541
8107,0,54.39459,0.0
2554,561,352.7052,40.943655015763
1530,592,604.9528,97.85887107229578
7935,1254,1059.5336,81.64603403873798
712,345,284.84412,78.88112115873412
5830,1613,1378.5516,82.99313872769156
8159,829,800.7601,96.4733594707116
4519,1551,1045.707,51.67929891931669
5770,473,182.27028,59.504732628367776
3172,98,142.67621,68.68699486269504
2260,4,0.58280045,486.34127069273165
6210,2481,2447.279,98.62210452755895
6985,0,136.59482,0.0
3457,157,453.48798,34.620543053671845
4101,1636,1511.6278,91.7723005784828
3455,233,463.1397,50.308793488103255
5494,1940,1756.6493,89.56247505727923
2132,461,452.14145,98.04075670446039
7936,1308,983.01117,66.93945697955158
6512,1595,998.4879,40.25845721551863
3064,897,700.5342,71.95485587867518
3555,325,330.74838,98.26200735322679
794,110,127.27928,86.42412072350182
7539,218,279.6361,77.95845867279209
1446,94,140.37502,66.9634833711012
6193,535,793.6417,67.41077038529339
251,226,202.87004,88.59863240300645
2753,911,1202.0839,75.78506197174889
2189,65,58.281963,88.47321492679765
1741,212,251.68936,84.23081479315131
2598,91,103.11736,88.2489596064576
7882,779,775.64417,99.56734864874946
5749,741,448.46426,34.76944327078692
6281,1721,1689.1403,98.11384868455046
6626,321,453.36172,70.80438916710875
2210,176,103.39874,29.78516426271409
7720,1473,1543.7471,95.41718512876733
4127,1273,1085.0317,82.67624299944423
2412,666,480.63324,61.43280469910263
7060,24,-209.23409,-11.470406454320607
4012,51,-571.3593,-8.926081846131956
4077,1780,1816.5608,97.98736209674634
8495,629,582.11096,91.94499998217526
5265,787,1028.454,76.52262674782897
7758,219,404.12634,54.190973668543165
3646,1400,1328.7697,94.63937586912088
7737,1191,1021.98615,83.46221660595616
1562,60,56.024067,92.90316948915842
611,250,219.32921,86.01609340892095
7760,784,1291.3804,60.71023050598035
3589,1635,1047.3125,43.886137136718986
3666,518,1028.1943,50.37958116426419
7337,0,296.8182,0.0
1430,168,238.00134,70.5878370442328
6942,137,301.20312,45.48425584893915
6720,556,362.0012,46.409344755187874
6182,627,682.97144,91.80471793786558
3528,663,548.81213,79.19363308850858
5798,645,709.8621,90.8627155034732
5874,1881,2110.0435,89.14508342148055
503,212,238.99805,88.7036537628609
5283,285,301.31772,94.58454730549074
274,184,136.41504,65.11751104238701
4504,1940,1680.7917,84.57820534552647
3210,2404,1713.396,59.69384745378716
4801,766,896.41095,85.45187899036121
2006,331,386.7928,85.57553612289819
6386,83,158.80376,52.265766073500075
3532,140,278.5656,50.257459489103795
683,317,337.07086,94.04550671978929
8669,140,278.7178,50.230016889256305
997,178,193.15926,92.15193913207996
3661,327,125.130356,61.32747550985346
5279,1252,1602.59,78.1235391898353
5011,2487,2256.076,89.76434837911123
744,206,325.3196,63.32234310215325
6999,0,33.349632,0.0
6916,234,-12.325842,-1898.4504411825465
1162,188,64.799126,90.12737139910973
7973,161,317.94025,50.638445975558696
6066,2289,2020.0741,86.68732479851433
3522,2574,1948.7561,67.91574402992694
2251,289,559.78687,51.626791900342226
5612,1688,1703.0194,99.11807175545215
7287,0,33.059307,0.0
5288,670,778.66943,86.04421479700135
982,165,245.92694,67.09309658555762
79,498,408.56824,78.1109360616745
4355,979,1116.1626,87.7112350884837
5225,2282,1946.2141,82.7467139038094
4794,746,2587.1516,28.834800277399967
3689,1421,1387.7798,97.6062329773733
8290,563,664.299,84.7509917194014
7290,0,477.36575,0.0
6149,254,289.93036,87.6072450554385
8168,0,413.70096,0.0
445,189,195.86105,96.4969791873605
1737,126,276.46375,45.57559615876256
7799,724,898.4455,80.5836306755694
4210,819,1053.6724,77.72814667450754
7789,1519,1303.4749,83.46533913538276
8341,912,1088.0691,83.81820666313493
1197,331,370.2032,89.41035963114771
2683,923,765.89594,79.48754422761269
68,397,257.98395,46.11445655576111
48,342,254.23703,65.47986343272268
1053,156,210.91615,73.96304067519564
8493,1019,857.47,81.16201910086478
4877,336,283.24533,81.37492009542113
2478,290,222.5753,69.70701725099482
8141,166,314.4208,52.79548820089332
8613,392,448.13303,87.47402604787399
3026,27,103.42163,26.10672426613789
393,122,174.49226,69.91713979025886
3098,97,203.11281,47.75671256109798
230,235,-91.496704,-256.83985265649244
41,572,552.8947,96.54449841018953
3931,2023,1894.192,93.19984551357487
8726,668,629.81433,93.93699586330995
7491,0,-62.319305,-0.0
8568,470,417.01944,87.29542192536744
4115,1129,1265.5944,89.20709789559913
2481,761,651.6847,83.22573648040002
4766,1709,1431.7595,80.63637961854123
6759,1792,1579.9972,86.58207694043661
8449,443,366.8781,79.25145039928093
3960,764,829.16,92.14144733766916
1502,256,273.05954,93.75244688109625
7943,658,613.7841,92.79618354337045
6574,1789,1737.153,97.01540121864214
5829,1719,1762.4208,97.53629910918951
61,495,382.60532,70.62385725182418
4132,248,162.51657,47.400176852458145
5137,407,473.71072,85.91741319871802
4982,26,187.8966,13.837397328177573
402,204,469.65146,43.436466810344356
332,277,268.14273,96.69680797851159
8061,1197,1255.5962,95.3331977424507
1009,99,83.02304,80.75599366145696
1168,328,380.51562,86.19882560670143
3317,154,57.09526,69.72466423200632
7458,2069,2186.414,94.62983409621205
5933,188,161.90123,83.87981971203801
2453,97,44.93005,15.891146847172791
4335,1280,1489.3907,85.94118115194472
6877,1014,1281.2874,79.13915619456978
6740,1959,2005.383,97.68707247789732
4233,992,876.0216,86.76078390060489
2133,449,504.1881,89.05406350953403
1233,152,355.1884,42.7941921568806
8505,955,813.0387,82.53941609927192
8657,1156,1193.47,96.86041780497838
3181,1029,1015.0547,98.62615160821076
2301,625,554.9385,87.3749025528942
4498,1087,1197.8777,90.74382243824375
2510,289,219.63808,68.4199004863139
706,208,-7.594695,-2738.753794602075
4112,1785,1587.3607,87.54918903979257
3166,0,-102.681175,-0.0
6597,1110,1825.7135,60.79814819829442
3254,1083,764.08435,58.26172212930388
3882,2701,2064.9807,69.19974684804416
696,240,257.7772,93.10366014853123
1103,230,209.129,90.02003432496114
8268,1034,903.17053,85.51442245896719
379,173,287.6234,60.14809369789038
7547,926,983.2197,94.18037240134007
2859,184,173.05785,93.67716969834463
4377,1219,1194.5396,97.95231148246599
5885,266,330.4623,80.4932941863432
2864,1406,1147.4912,77.47182840282511
4684,193,401.73056,48.04215040413154
381,159,228.54854,69.56946705792976
3889,669,581.93506,85.03871864729322
6765,1878,1912.7084,98.18538076714604
2521,278,308.6271,90.07633965197394
6590,1371,1211.0454,86.79202377530066
8649,795,673.11664,81.89268324352987
5628,655,664.7165,98.53825024344131
6308,1999,1629.293,77.30874444676203
2029,304,374.63022,81.1466841122549
7949,27,117.98418,22.884424649042817
2225,1197,1238.2018,96.6724500951313
7246,0,128.0931,0.0
3538,789,782.7279,99.19868773244114
2718,113,211.501,53.427641579605414
1649,320,316.97592,99.04595959416046
6535,771,429.7384,20.588526870538345
1193,468,500.3414,93.53613350064259
6068,1702,1725.3263,98.64800681313606
858,635,627.21356,98.75856670520531
3139,1153,1179.5897,97.7458500026751
1593,216,278.85944,77.4583794154875
8646,339,270.43692,74.64729305751045
6286,1546,1713.6378,90.21743009623582
7559,857,764.44147,87.89200525142142
6247,475,1125.8788,42.18926643564776
5528,1993,1666.1702,80.38436645604239
7527,1171,1133.0405,96.64976920594002
7657,568,537.1664,94.25995013711044
3413,136,-18.715765,-726.6601178441554
7824,726,716.23315,98.63635945298942
1864,189,226.82796,83.32306227677606
7139,588,869.23456,67.64572283936448
7933,1118,877.02795,72.5240176471579
5893,585,562.96875,96.08659450457952
8182,0,73.53066,0.0
3362,305,346.69803,87.97281059338322
4832,2440,1690.1731,55.63608803127107
7731,262,350.61224,74.7264263423131
7925,146,278.05048,52.508451724797226
4394,677,528.2962,71.85219288541933
8592,499,548.4326,90.98656505132703
8255,0,-233.6282,-0.0
214,289,314.70554,91.83187679997936
6798,691,435.99243,41.51101031736033
7761,921,1034.2478,89.0502254454912
862,281,246.14401,85.83918934215693
7861,1106,1141.958,96.85119701718455
2166,33,-63.713326,-51.79450254836737
4894,2103,2006.8438,95.20858312960338
1263,63,336.6444,18.714108502058348
181,354,406.10068,87.17050219856202
3541,1133,1127.2582,99.49063831183477
5753,863,1250.6763,69.0026684781866
7209,1120,1081.5591,96.44578658647525
3941,199,105.79527,11.900858438984983
2543,455,413.56525,89.98108430038255
4087,341,1097.4321,31.072536607786024
7702,1278,1213.9127,94.72060229438297
2513,411,139.9654,93.64401513522847
1642,155,222.55292,69.64635725955056
3305,1632,1619.8475,99.24977718187122
3299,822,933.1475,88.08896563989234
544,473,405.0686,83.22965643478844
4997,162,272.06793,59.54395239908102
1726,128,166.61232,76.82505113743296
1533,225,358.6388,62.73721744511259
3707,1021,1043.6235,97.83221301607932
4816,1700,1727.6093,98.40188092979545
8205,1062,1304.7538,81.39466716838768
8475,133,364.21576,36.51681636837765
1721,277,319.14487,86.79443998363318
2894,1381,1089.7297,73.27133013243096
5488,1062,1288.8563,82.3986336450972
1406,225,291.54886,77.17402875373176
3320,1815,941.9285,7.31022085322607
7303,1429,933.1618,46.86471375387268
8302,690,825.55884,83.5797484480949
8533,623,849.12305,73.36981398547674
7633,393,448.5636,87.61299427725163
8566,691,688.361,99.61662892540389
3106,506,348.39062,54.76073014306857
8738,300,303.16455,98.9561606813544
6687,1131,1368.1882,82.66406428580223
6965,246,231.07672,93.54185106502682
8194,555,458.01828,78.82579709165762
3980,1958,1729.4446,86.78446117587934
5112,26,225.64662,11.522441507719412
3071,368,291.45844,73.7384286284188
4184,2081,1516.2064,62.749558944164704
7965,670,893.5434,74.98236828812385
3058,453,324.7905,60.525475829286364
8142,448,456.2399,98.19395482388742
6581,260,91.197914,85.09423981759971
7205,207,298.8735,69.26007049378838
4705,717,774.7306,92.5483011121085
2939,662,684.3809,96.72975681485346
3007,38,214.62949,17.704929873955262
6175,429,769.4241,55.75598885758518
5571,477,416.62155,85.50760317920165
5246,1430,1411.1838,98.66663990869536
5513,1596,1537.4385,96.19096800748505
3783,2191,1448.8519,48.776817245268035
6224,1918,1458.0372,68.45329058581453
4295,1247,1344.1694,92.77104275954562
2770,415,532.80426,77.88976758598608
1244,258,322.40237,80.02422456910094
4607,1191,1386.1675,85.92035354899889
5852,1441,1485.574,96.99954526861609
7568,1996,1282.194,44.32932558358061
5970,1956,1975.3656,99.01964473917167
6791,941,1411.9082,66.64739236710071
576,160,214.39777,74.62764323554606
6497,39,320.50595,12.168260803617176
1166,301,358.04346,84.06800741333718
4304,2234,1332.5009,32.34532327175344
415,96,190.48068,50.39881147212021
7923,346,312.89185,89.41865863507086
8088,0,123.64471,0.0
1346,54,73.73999,73.23027820910545
759,344,239.35071,56.277843143554975
7854,453,501.20218,90.38268766995955
1201,258,151.78137,30.018666664521987
5467,2368,2259.738,95.20909233226378
2288,997,853.9557,83.24921146920101
2825,1221,1295.4426,94.25349873438905
5595,438,356.974,77.30198804444504
3905,24,-66.84109,-35.906058615488305
1426,135,162.07774,83.29336098807684
328,335,318.8696,94.94137989546854
4060,213,202.30177,94.71174831228939
4574,1744,973.78973,20.905895871471557
8218,17,99.34962,17.111288913421816
4392,1165,904.7464,71.23463532065762
2867,739,769.595,96.02453603936983
5728,905,716.0888,73.61902710605052
1111,318,334.70456,95.00916289882589
7617,775,866.4232,89.44820315314497
7472,2005,1334.3645,49.741206614440216
8749,740,791.74084,93.46492667756306
5839,1061,1042.5188,98.22725487610877
1281,228,191.69035,81.05817743895601
4845,2246,1966.0536,85.76099793423668
6112,959,753.9742,72.80731585633515
5712,909,801.51,86.58906452511968
2441,931,1119.2933,83.17748090874598
6272,592,1618.4874,36.57736169047088
8123,963,833.0976,84.40730047340297
3966,562,424.56613,67.62957330276635
970,150,155.95352,96.18250254144338
4126,1832,1439.1855,72.70578112892085
5856,850,730.5069,83.64244012992303
5572,347,427.9249,81.0889955337388
6040,559,968.18134,57.73711798943471
7344,1040,711.4849,53.82683954980064
3395,872,891.0535,97.86168538287602
2879,678,778.59174,87.08029751544454
1282,132,202.41261,65.21332742016716
4568,963,1417.1522,67.9531799949196
3710,1266,1306.2725,96.9169938016915
1995,71,62.651615,86.6749087982065
8426,456,292.5831,44.146842046139284
1926,139,22.480913,418.30228601889644
1421,50,-36.75646,-136.030516367365
8261,137,140.566,97.46311739094517
4510,1624,1586.9967,97.66834450236708
8016,294,538.6104,54.58490833514929
6437,188,78.096954,40.72641702236078
6067,1903,1681.8497,86.85077124193252
6939,258,-109.60838,-235.38345564257074
6566,987,1127.8834,87.50904393156385
5081,1291,1619.9958,79.69156219204481
1718,286,356.02713,80.33095677231601
1298,50,116.21126,43.02509144867116
2057,462,477.20822,96.81308478093752
740,161,91.62489,24.283560507060344
4113,1118,977.12537,85.58274724405722
7442,538,401.32065,65.94260663588199
2651,339,421.3072,80.46385347640205
7281,0,-177.54008,-0.0
5033,65,855.0555,7.60184589744375
5509,778,907.09827,85.76799544714947
4391,1440,1436.1774,99.73383288717157
4776,917,1073.8107,85.39680471797412
2484,813,1074.6816,75.65031068430513
5012,2274,2141.1628,93.79602729834188
5007,1362,1354.897,99.47575147873977
6468,137,619.7426,22.1059512030052
435,55,9.630272,371.1157535814758
7055,935,922.7611,98.67366629454024
3739,1753,1839.4581,95.29980441096963
308,263,290.584,90.50738737202208
5086,1107,1284.3889,86.18884717832096
87,341,286.63126,81.03181605677739
7180,222,265.47418,83.62395100710904
4102,1325,1446.9086,91.57454922035
1020,178,173.50969,97.41206921281619
3698,352,329.6659,93.22522988214202
8640,387,200.34627,6.834434979782401
4942,1801,1607.9061,87.99097355770782
6318,73,233.36864,31.28098141714878
8384,1686,1112.2096,48.40986734928282
4983,65,-11.117269,-584.6759897509723
6930,1566,2142.9973,73.07521990057325
7360,2112,2004.3699,94.63022626709537
257,361,230.96211,43.69730766361971
4247,1330,1251.9132,93.7626033903382
288,168,249.94733,67.21416157750035
2641,223,180.19739,76.24681864031211
3984,662,1107.9636,59.74925405759396
5169,1191,1208.2267,98.57421750485183
4462,2000,1918.8405,95.77038592630475
5368,1296,1526.0752,84.92373141119126
8115,296,182.16148,37.506813250143324
1569,97,313.4752,30.94343773896985
6445,657,775.26,84.7457616443576
737,240,127.37272,11.57660585383752
1595,156,170.38614,91.55674340205184
7582,1347,1090.3242,76.45876549048269
4999,1084,709.7098,47.261509724253386
543,443,446.12082,99.30045428093892
5818,582,449.9018,70.63843549841536
6795,176,423.44815,41.563530206984964
3723,392,226.77774,27.14352864930447
5751,468,435.51205,92.5402878691465
3680,1946,1184.833,35.75744538103257
2088,135,264.0501,51.126659280656895
2549,60,54.391712,89.68907654199145
5836,250,186.84955,66.20251308004364
5272,2070,1662.5421,75.49187582991944
4251,423,378.8623,88.34993749275044
800,670,456.453,53.21599470269945
3715,1890,1774.6661,93.50109522828521
1405,206,289.8393,71.07386884948323
56,85,485.37448,17.51225152786108
69,385,251.17035,46.71757580175813
4375,1421,894.35754,41.11499817718425
711,337,201.76534,32.97428180051068
4951,1620,1128.3182,56.42348528639971
265,127,158.22934,80.2632434170341
4518,716,570.1499,74.41899103083327
3213,1311,1410.6304,92.93717382417476
4269,1729,1735.999,99.59683022035111
3349,930,865.0711,92.49438646189232
7044,180,171.80856,95.2322302139872
4851,394,563.42865,69.92899634555147
6641,23,117.61439,19.55543066328757
8128,1690,1460.7189,84.30354174826797
4682,453,572.83417,79.08047838564822
2948,1517,1408.6558,92.30867886778418
2835,170,211.2843,80.46030802367173
6219,375,626.113,59.893344225395495
6727,1346,799.0901,31.558416203977117
7634,272,437.70477,62.142342695348376
3857,0,498.6559,0.0
5708,1790,1753.407,97.91303342892013
7298,262,510.10385,51.36209015534053
2036,295,366.64648,80.45897412677189
5234,760,555.3869,63.15845810173991
3649,413,734.29016,56.24479556730706
7711,1191,680.31134,24.933096158778824
8084,1242,1347.8602,92.14605289362451
3728,579,1212.4741,47.75359654502935
8440,974,885.48315,90.00355396106745
5498,526,502.27866,95.27725422721049
4516,191,327.0368,58.4032125887733
751,81,106.405136,76.12414490733099
3091,44,-412.77798,-10.65948321846613
7947,299,320.0236,93.43061238638167
5557,805,904.3273,89.01644639644267
476,165,112.71485,53.61290195502687
4091,1013,924.64246,90.44413942202902
8212,50,4.6640635,872.0265814696486
2688,335,443.85748,75.47467664701043
211,275,425.30014,64.66021848799191
468,209,293.54074,71.1996567534864
4827,340,467.4468,72.73554857622726
7897,629,358.98953,24.785977554559395
8414,915,1055.9188,86.65438856279711
4348,188,218.71426,85.95689948790462
1025,259,204.79408,73.53150215123104
4029,18,273.8125,6.573841588678383
4556,2476,2381.6758,96.03958609763019
2589,71,721.78326,9.8367478889405
4362,3119,2836.1492,90.02694099880803
1470,63,-56.694633,-111.12162850105618
2715,197,165.12164,80.6940166403423
6703,1438,740.91455,5.915540667447402
8619,184,-17.745968,-1036.8552529783433
5196,996,1205.6989,82.60769245177094
773,58,89.2401,64.99320587938081
6157,695,563.73517,76.71516008088575
8724,661,530.827,75.47732742176387
1862,196,277.98724,70.50683240887176
8569,401,332.60486,79.43651757496883
641,314,221.13348,58.00431735573139
6963,186,303.90363,61.20361338274732
196,96,30.775494,111.9365075980981
2375,309,248.48611,75.64697503547175
4128,957,741.77264,70.98472723610394
4825,803,921.4878,87.14168610014693
6796,188,298.81967,62.91419804257126
1108,51,36.968803,62.04584595223477
2025,214,491.0005,43.584478041785296
3256,124,668.3527,18.553077721861456
1420,26,-40.96909,-63.46247942582921
7810,817,968.8761,84.32450765922228
2233,118,158.97308,74.22640198263467
4051,1751,1720.6317,98.23505019185316
8588,767,801.9887,95.63725671877535
3454,164,620.86597,26.4147189201071
957,281,281.43384,99.84584728905497
4169,2069,2051.6794,99.15578641211783
633,279,151.919,16.34950971076813
2802,1521,1660.9033,91.5766728501586
