,valores reais,valores preditos,porcentagem de acerto %
5141,224,484.31688793400724,46.2507101405314
8301,689,962.084383228434,71.61533977798766
4398,342,601.7337041916973,56.83577263789887
4824,1030,515.1037950590173,0.04030063843944731
5651,620,1174.6355592434957,52.782328537653044
3411,289,750.6812964898161,38.498361601836
3441,9,-244.0097580059562,-3.6883770852230886
6271,392,797.5387264498261,49.15121824177162
3146,0,-487.6685467812089,-0.0
2664,243,7.119094669182346,3213.355367388441
6787,2033,1318.7853139915283,45.84299063455754
718,30,171.74021786043005,17.468243824157963
5927,1155,1170.226005971856,98.69888330167377
6074,691,816.2921475753319,84.65106543686686
2987,744,671.3450423723721,89.1777025162973
604,49,-90.39468038356972,-54.20672963506193
248,653,160.61883051874395,206.5525803487879
6366,492,962.0478524941593,51.14090725575286
6699,320,701.8733898348625,45.59226843965262
1656,136,-143.97957355453696,-94.45784331934111
6543,982,1000.4383249071573,98.1569753528916
263,174,232.15509913760866,74.94989369019306
2697,664,318.4342914750291,8.520256070495918
447,195,482.2928954615751,40.43186242944272
4056,689,450.7671044863235,47.14944965091067
199,127,21.848926411153684,381.2642580697586
532,120,29.353485864146364,208.8100491893307
736,272,438.17960483638683,62.075002350135144
8047,1055,375.3352084454582,81.08207710370107
5458,678,1027.1651136460514,66.00691466178733
8558,692,846.4124262757141,81.75683372760231
455,149,394.4567338045538,37.77347101236883
4740,1525,963.312044754508,41.69200330214562
5273,2266,1189.3297112473838,9.472513923545137
4710,609,486.43762888139,74.80409330165227
7990,906,867.9802020066345,95.61973903258743
4885,1073,1133.2828078123034,94.68069158053551
5643,332,831.8467333087333,39.911198386203296
1945,172,-151.33361127892988,-113.65617891915561
3781,1665,1083.4621712701885,46.32596834940253
1022,173,243.64155629770994,71.00594932524903
6444,1070,1086.6530001634137,98.467496048793
1516,47,-129.98336566786736,-36.15847286189995
7243,0,236.71061267688185,0.0
1543,67,-32.81871860529145,-204.15178546671658
1313,203,242.2176470970022,83.80892244350119
3269,132,312.58690233464245,42.2282568508537
2522,178,317.62224364769475,56.041415096052546
3309,1320,1040.7673774541086,73.1705058599222
2498,203,593.9005978974719,34.180804114133075
8494,910,974.782844640136,93.3541254858612
7813,1064,1075.882506319816,98.89555725183584
1374,33,-188.5785336485161,-17.49934065215894
7346,685,463.137590195497,52.095788702693795
4830,714,516.672641033958,61.80804956671341
6348,784,1185.9682451916133,66.10632309748998
3066,714,817.4012230141265,87.35000387779705
7650,2635,1044.9477814770732,52.16571073774881
700,86,-185.5441739669908,-46.35014841010304
217,280,44.39329979684601,430.7258106095845
6501,122,-1138.9265186364332,-10.711841194642048
2094,161,-73.63544946698823,-218.64468970502918
1328,349,-60.21643397015134,-579.57600108468
4950,785,572.1320081833114,62.793902670712754
5630,670,1277.7790981480207,52.43472842614818
1142,258,477.1240074214415,54.07399250235374
8681,1033,786.6894703759192,68.69024705435785
675,135,1.314680469101404,10068.654868834685
2954,275,573.317075524571,47.96647644732747
5403,545,637.9295998897094,85.43262455515847
6847,1551,850.7016808130344,17.679918239061777
6160,920,1380.5017336262904,66.642437136486
8152,1318,1084.3694579427795,78.45471021468506
8094,0,-510.34210767193883,-0.0
4975,49,441.4352284033705,11.100156228407137
7447,345,557.1369578568235,61.923732600173366
6602,610,898.1331170421083,67.91866243714078
2754,768,966.0432151747307,79.49954908187932
5363,805,865.8570758023955,92.97146405531204
6526,74,566.3123006887954,13.066994997282444
6088,826,1374.867007988536,60.078538156825665
50,228,-37.197255678373836,-612.9484442922419
4472,2322,771.7981099939716,100.85588056417197
5120,104,412.687706385781,25.20065376088055
940,38,24.11027814187048,42.390868423835
3910,30,599.8688782156022,5.001092920379432
5436,803,1055.0822668115752,76.10780933951628
4762,953,791.5371655794563,79.60135778307485
411,32,-238.1647848908484,-13.436075368852574
2087,173,452.8507928030209,38.20242842662987
4630,1117,901.9213385203718,76.15327941653194
1941,388,410.0011931027322,94.6338709562683
4908,1374,1087.5269353829792,73.65830166623527
6706,835,1022.8117605911567,81.63770032497409
1568,70,-135.25419164527284,-51.75440342994095
3969,1148,866.0621393734269,67.44600094970693
7432,1601,1137.3409453237123,59.23306405324922
4067,1290,896.5842286600614,56.12060096931489
4309,1103,1012.8955172577175,91.10426680668617
3082,494,646.9311418019392,76.36052248528796
2627,488,711.2750511606937,68.60918279133473
101,82,82.62726172753992,99.24085378793225
1699,407,466.3226291394252,87.27862955119676
3399,1730,1082.6128690113906,40.20141922201756
6406,1202,1011.7782260791143,81.19926195110551
2650,374,584.1294901504241,64.02689922463736
3284,1498,1029.154559025927,54.443631730318
5487,878,1183.0222742825745,74.21669220323426
2372,535,636.1720224258282,84.09675074360506
3755,10,254.50924831449333,3.929130303211279
2111,308,617.3209326232861,49.893010867323675
8031,994,971.4534294027833,97.67908888735124
2321,849,902.2932673092765,94.09357586495108
7051,1272,1027.2469335283877,76.17388200605919
1438,172,343.74028954930367,50.03777713270633
1349,36,-175.0804641171377,-20.56197427938858
3337,42,515.6283757672918,8.145401217980101
3774,221,454.2991632404516,48.646358585307155
4716,1193,934.6682376553828,72.36112751700614
3055,206,460.78243040780853,44.706565703402106
3527,851,961.8102932284511,88.47898655185932
7017,0,73.76237033009772,0.0
2391,931,796.1436968317222,83.0613112048814
4386,3088,1270.8925684794895,42.97883838399645
2464,890,981.1402635030441,90.71078143530276
3118,1069,966.5772866189948,89.40356712299011
2691,128,97.95772514391933,69.33138778800486
1919,153,561.4848361460321,27.24917756464708
1149,320,357.47980283768595,89.51554674133473
2072,158,142.47572763306755,89.1039178217684
1768,239,390.57228939192595,61.192257231585536
1559,91,302.48793152613894,30.08384484659561
5389,1046,1018.839888071132,97.33421195549307
8153,1664,1082.9520347255298,46.34591868865783
5314,768,688.179975816148,88.40128643830572
5307,136,362.74242784962547,37.492167874108915
4418,673,620.6520697611722,91.56565605928435
6034,649,1028.936499021823,63.07483509594455
8472,457,470.51336565248045,97.12795286192542
1372,36,-228.56995482666719,-15.750101550879728
5454,703,643.5002617420563,90.75373518934265
1758,109,24.72423930489674,240.86290646123973
742,155,426.1083754154425,36.37572245532132
180,355,312.1282289615203,86.26469282156309
6945,725,836.8777117485049,86.63153407267154
5634,2405,1341.524210722553,20.72630663112278
6463,103,301.02176033313964,34.21679545226574
5328,240,396.4934982669123,60.53062687006189
349,325,298.4868843471186,91.11749391908002
7437,1731,1047.9927999224249,34.82710948699906
8539,1113,850.5299452414142,69.14040990243015
6860,2146,1315.18950562332,36.829598257558615
2885,108,412.32021706030423,26.19323417367244
3322,761,808.5846692749465,94.1150665993191
4157,152,464.460148320183,32.72616618449176
5271,1693,1137.3674574633287,51.14749073479746
5587,1423,1364.8521792843894,95.7396250232682
81,509,249.52203480947196,3.9900004777766753
8179,0,-9.913569402001372,-0.0
932,144,199.9239719014859,72.02738052391092
4945,585,518.0976266567516,87.08691761918215
6849,1234,1026.9778413804443,79.84161388124203
8136,520,409.5040197170786,73.01711950000839
2577,398,538.3604738928786,73.92816139009359
4148,30,695.3844330161196,4.314160423448044
6693,2024,1232.766527111381,35.81643762321829
2842,482,649.816123193569,74.17482927803879
3817,34,517.0501242843986,6.575764786258636
1597,169,224.70021454262405,75.21132115694616
6586,861,1141.5943917908075,75.42083302015509
1617,217,13.308939317604086,1430.4830521916074
5140,149,477.11351524403426,31.22946536607528
3950,1124,988.4480908783701,86.28639071970146
2988,928,799.7037795789497,83.95703212899666
625,142,-65.48305091794748,-216.85000623738637
789,304,526.8560238825802,57.70077330799431
4623,1240,954.9730259974314,70.15340054187715
3734,1669,1135.0637748100485,52.959803930021025
2304,289,355.4087486019612,81.31482444841687
676,85,13.269896046628674,440.54759510791314
1452,253,283.3356996172256,89.29337190540838
6779,1051,1154.385992208833,91.04407079550477
763,125,420.98719477916177,29.69211452276394
334,309,399.28342651375976,77.3886366128326
6421,1231,1076.0498773808279,85.60009848276454
3014,46,365.8680367445644,12.572839215281196
1501,233,445.0688844332399,52.35144674216152
6623,1047,1374.941883638553,76.14867307913336
6879,1200,1305.5769912596566,91.91338450612606
6712,1292,1334.7922832104587,96.79408670931674
3298,731,822.4430553561281,88.8815335286001
3791,994,1025.0805098301087,96.96799329105772
7493,0,-352.6531943922615,-0.0
3148,0,-549.0426379118584,-0.0
4619,1107,915.9683204912903,79.14429186740351
3016,31,331.48745749298604,9.35178671146432
710,356,333.7700169010919,93.33973036125181
4739,1330,910.6111922389929,53.9442507037694
3204,1095,901.4209684379512,78.52512440469441
4977,19,51.5574722186293,36.852078238883706
7495,0,-353.7487868609395,-0.0
1957,370,469.8393067161155,78.750329040384
2485,789,1023.4864716138123,77.08944103148927
2127,402,498.4156746630334,80.65556932409525
4428,1134,1086.563240643933,95.6342385255041
6663,1178,1290.2674762282352,91.29889900376159
1005,162,172.9482399265038,93.66964362796848
4532,2278,1025.6441428452192,22.10432496408012
8476,88,407.28183843131086,21.606659491358936
586,133,159.10336230493783,83.59345652613672
6129,903,895.6589829689092,99.18037811592566
7189,1686,1175.578727022176,56.58127684304418
965,39,-177.5828363970877,-21.961581868640312
4863,1276,1135.1096531264643,87.58795271580348
2107,619,648.8843777126666,95.39449881379333
5278,1717,1192.9369612861237,56.06951115431315
6478,1571,921.0430452349628,29.43251044263303
8074,751,770.0175512019289,97.53024445063049
7010,0,-141.14840951204462,-0.0
3238,586,729.4649384671138,80.33285345165612
7230,0,-144.45870304854657,-0.0
7103,1108,1155.944015747837,95.85239292779939
1527,310,528.1584248612705,58.69451009541816
172,71,2.027651284485387,3301.588292980054
4902,417,804.3662394273955,51.84205646135148
1297,89,-158.19766483675335,-56.258731816200005
4686,100,319.6103240087895,31.288100692657828
1369,94,-260.07658962240805,-36.14319925390971
6385,208,625.0996197104956,33.274696295021215
119,244,378.8407629539236,64.40700786722796
1385,207,372.6938309109162,55.54156866349595
267,54,-160.20748326025705,-33.706290680739926
4913,2101,1160.6310428993363,18.97778688121616
1880,80,56.69686397709688,58.89872139609594
3143,212,682.4977787115849,31.062372158955924
6081,672,1005.7388074542926,66.81655266947031
2826,1839,1020.5010303418317,19.79440046385841
550,282,379.3603010054603,74.33566434141486
5813,284,910.6214349991772,31.187493406659883
1561,90,-145.81207180920944,-61.72328455613895
2508,204,335.9968083809652,60.714862436638825
2638,460,819.2731293340274,56.14733152226362
8411,834,850.7844285847233,98.02718197221309
1691,238,336.22823337889145,70.78525131820228
4024,102,791.3640060819522,12.889138148322235
4756,304,482.8983880065668,62.9532024852951
3187,1641,1043.2605135567082,42.70467647572855
6049,708,617.1157471788799,85.27273801769056
6382,215,946.8232355572845,22.707512017642294
4350,646,470.81195529837845,62.79023021184847
533,59,26.91072106600734,19.243474952912663
1199,236,434.4992075828205,54.31540400565995
5736,992,712.1766899076865,60.70872382405767
7354,1113,829.5898797952117,65.8373218975683
1479,214,497.01630412703594,43.05693761412346
65,545,316.8844430619389,28.01301485997115
3090,22,238.1586287581241,9.23754058994998
8382,357,384.3632094642206,92.88089786159209
6474,2153,911.7606047774889,36.136546009841055
2495,587,1000.4092443146574,58.675987185837286
4490,792,526.7400870474967,49.64121404935247
354,682,450.1201074098527,48.48488464013204
1952,727,-8.86194813175996,-8203.613801287504
743,227,408.99024164733265,55.50254673209034
7145,1442,1179.810280042069,77.77695919477988
2726,855,742.3763001715275,84.82929751361263
8727,652,867.9068377012418,75.12327034165352
3621,1711,968.4434753110909,23.324742886994073
2970,2134,991.0369712057111,15.330009071583106
6128,1657,812.2545218965827,4.000095454189591
5268,1237,977.8258604187553,73.4948573082069
3892,207,624.1461963976263,33.165306653271024
7016,0,-42.583118819581955,-0.0
5680,977,1259.8106883339888,77.55133442247691
472,225,421.66258603890833,53.36020018129815
1010,83,-188.5391959302433,-44.02267634084362
7993,440,403.7433015809567,91.01986379041553
3017,46,350.18808543653694,13.1357981362094
4267,2207,1213.288185311044,18.09762703374517
3605,185,605.0007979199527,30.57847206748267
6789,1820,1294.18123138918,59.370545959285494
8216,148,473.7576163977548,31.239603307135646
868,61,-91.93910785243133,-66.34826182771889
323,247,171.66228289454955,56.11283047439741
6244,316,779.8888726401094,40.51859323627286
6416,721,725.4903371404212,99.38106175774578
6743,1363,1314.792540250631,96.33345503008562
1513,159,-82.37486629541786,-193.0200401537337
1918,191,573.5582574687176,33.30088923188719
8334,402,407.37130587946996,98.68147171832
7030,0,261.72115175825104,0.0
5461,727,1157.9435740241142,62.78371557203876
8131,1180,1025.9335856230498,84.98280819187866
730,110,-13.108373896540002,-839.1582424196404
5412,1039,1049.4607400032512,99.00322712374941
3127,981,566.6144066120725,26.866385931547114
1068,226,232.33951346294583,97.27144411707789
6133,698,1193.6153789596428,58.47779882061992
5696,1823,867.3132277143279,10.189345872683077
1803,101,40.97630902629328,46.48388886171105
7722,2499,1133.902417543452,20.389335214045133
5006,1243,874.103343570243,57.79713472745544
5741,248,713.2054110768387,34.77259091816974
1253,60,236.85977728580912,25.331443222460027
833,397,417.2188681033438,95.15389411910881
2208,218,344.6256603963858,63.25704236569559
5555,791,1058.9585966122318,74.69602707136316
518,326,329.9887538080195,98.79124553125223
7580,1440,1033.8459261007035,60.71425503109887
6824,2369,932.121475583187,54.15142361330339
7912,900,790.7927659692874,86.19015768349176
5356,159,649.8261746439265,24.468081804664816
7389,0,359.7994625019858,0.0
8478,418,396.56552836303115,94.59497356579443
3480,536,437.2100078235611,77.4044531441041
6324,848,886.4546042194884,95.66197704468497
3025,50,52.36055232968363,95.49173523835154
6488,1841,672.8965677220601,73.59331111351793
7829,193,506.39720426752314,38.1123747077483
5967,646,1230.0196612159002,52.51948569353887
1322,60,-233.68445103198133,-25.67564925053083
2623,677,545.0188807656001,75.7841197998493
8670,317,274.21363241279244,84.39670296085123
2716,122,405.7583658928635,30.0671557890227
2698,461,427.86470518689543,92.25566063023807
6701,247,727.9291751756418,33.93187255345294
6909,1259,1334.9165818629617,94.31300930002567
7670,1113,1137.0086357639627,97.88843857392241
1608,126,-162.6633371152666,-77.46060189993139
3790,1336,1035.6160251487063,70.99465752201343
5841,853,1086.7470504851246,78.49112630388278
1339,178,244.8617489247448,72.69408177538831
6872,2329,925.9852531579638,51.51588451945855
3870,486,406.6024988658486,80.47294314333587
6037,628,934.0682606026658,67.23277371557526
1578,154,377.1576867526135,40.83172779162054
6451,1596,993.7183114249877,39.391104938849026
3346,139,823.4573877172048,16.880047719935686
1061,29,-194.10898703158398,-14.940060449278084
3884,941,1048.9134808064864,89.71187969445162
5523,393,573.1478542880544,68.56869428363677
2921,1362,883.3134369531208,45.807847699221185
6591,1480,1375.8436565661787,92.4296381397161
1071,353,438.6725087195806,80.47005294002903
2968,1173,1021.184472070624,85.13338852268832
2436,581,787.870267583227,73.74310516656548
6143,1086,1287.313283637461,84.36174890787845
5121,128,320.73909482127397,39.90782603889485
1402,111,173.73695435149006,63.88968910749644
6671,1233,1300.6365125899479,94.79973751811228
7512,643,752.1308806420122,85.49044010148086
2348,586,557.2130764245223,94.83376740542502
2456,1215,594.9400193585171,4.222267869969613
5711,1273,1143.41625618311,88.66696680966741
2344,594,750.3956095672579,79.15824565425577
8318,886,997.3402633510827,88.83628111262878
1671,286,448.1020556554335,63.824746258231556
177,395,58.40002810103044,476.3695375568328
1615,213,-35.546306384112654,-599.2183764420595
132,405,312.81723204557306,70.53142905471486
8418,1956,776.4869522501087,51.90378207024483
1373,25,-196.42003180713004,-12.727826062337751
6358,1556,1417.4595918189716,90.22614761079399
5337,634,627.3082618936819,98.93326160154221
2648,1097,496.1609356754083,21.097615939208993
0,254,20.715606313747685,1026.1287270719936
4333,1134,997.8045659169926,86.35048999221182
8645,115,183.33696874296857,62.7260289010372
5685,1811,1174.622541888316,45.822812399918064
4952,2331,776.9231408492717,100.02967828348284
7653,1556,873.5991925409385,21.886282257857857
3126,370,536.2699024848931,68.99510830004543
5418,1624,1255.9399894361568,70.69445883882713
6993,0,24.257022848725683,0.0
4947,264,517.4588665137928,51.01854796278056
2098,289,273.58348238545324,94.36496769464088
4852,215,446.0264647125224,48.20341773633859
8678,600,742.4622295079575,80.81219167170704
408,151,-93.13787092641212,-162.12524346761646
1195,471,498.72269320085286,94.44126092941033
4505,2104,1066.3243124801566,2.6866708959940695
1027,273,326.82022744307744,83.5321614380642
157,394,476.2923436670022,82.72230390406263
8107,0,79.60549989176127,0.0
2554,561,593.0068766686105,94.60261289912548
1530,592,518.9795816854485,85.93000170114419
7935,1254,988.4269359654836,73.13174556750542
712,345,347.76945339706856,99.20365248585922
5830,1613,1311.9094606789818,77.04944217985987
8159,829,823.3502797276035,99.31381328075024
4519,1551,506.42583983516187,106.26399326401668
5770,473,1114.819310295201,42.42840033644116
3172,98,502.8658874035748,19.48829746754131
2260,4,158.94505736890824,2.5165928819768717
6210,2481,1344.2661855631936,15.438339025052528
6985,0,-184.29473437083493,-0.0
3457,157,291.4698457838414,53.86492025539879
4101,1636,1181.408095472919,61.52117915316069
3455,233,691.6700166499487,33.686583832058794
5494,1940,1155.1693383846966,32.059254384923975
2132,461,610.958028124453,75.4552651374758
7936,1308,983.6108019119788,67.0205738430829
6512,1595,748.5796649037964,13.070174729496728
3064,897,849.3230127299669,94.38647174803545
3555,325,388.52208816057373,83.65032771719262
794,110,20.874050295013717,326.9700822090872
7539,218,437.2781049098897,49.853856745222465
1446,94,-136.02046825663467,-69.10724628785047
6193,535,774.3059879972989,69.09413181522062
251,226,236.38223542052413,95.60786139362202
2753,911,974.9303082025237,93.4425765960244
2189,65,205.71634700637168,31.596905615860827
1741,212,313.43433760331254,67.63777115840784
2598,91,208.09107657099617,43.73085165377228
7882,779,818.6710411552067,95.15421467709083
5749,741,1181.6245019786843,62.7102771446565
6281,1721,1338.867132547657,71.45849217127295
6626,321,906.2500307584996,35.420688452979604
2210,176,390.843783335619,45.03077892091433
7720,1473,1146.161935618205,71.48412853149685
4127,1273,976.1992571294423,69.59629494665737
2412,666,698.1901690387685,95.38948405946674
7060,24,380.64804240664336,6.3050370227205805
4012,51,-766.7313795593246,-6.651612462934804
4077,1780,1217.956011596918,53.85350677269861
8495,629,949.0566578396475,66.27633817266532
5265,787,820.116258957094,95.96200433835972
7758,219,423.65714522878363,51.692743168945135
3646,1400,929.1636230248214,49.326860704855534
7737,1191,758.912625529786,43.064937921070964
1562,60,-140.32313901926273,-42.75845054447047
611,250,320.968625219496,77.88923288967457
7760,784,542.5378696615634,55.49395833159787
3589,1635,1012.265838940617,38.481164027909585
3666,518,668.4148269796946,77.49678479465209
7337,0,355.3272436283838,0.0
1430,168,287.0939099074399,58.51743774507923
6942,137,722.0177648936796,18.97460237978686
6720,556,635.3071178873074,87.51672763386618
6182,627,1266.8205331805316,49.49398778892761
3528,663,490.6910060212313,64.88441975410629
5798,645,1291.5542789617598,49.93982912731282
5874,1881,1442.4176476879215,69.59394160109659
503,212,260.90586261996896,81.25536079225463
5283,285,702.4715405431969,40.57103861881997
274,184,30.43118038575028,404.642993362689
4504,1940,1043.5252282250385,14.091701136943215
3210,2404,1081.8075798706416,22.220665184048812
4801,766,597.2008059400588,71.73493532142291
2006,331,444.5923216593932,74.4502286419563
6386,83,548.8090167373007,15.123658225121645
3532,140,470.46687600876254,29.757674161398874
683,317,236.08968338356527,65.72899101017344
8669,140,239.91622801685207,58.35370168881039
997,178,140.4749005732515,73.28697206859327
3661,327,319.5579856934411,97.67115370613888
5279,1252,1201.4159120154968,95.78962726574487
5011,2487,1021.2003065543663,43.53694216871037
744,206,-56.63327532228368,-363.74375105044385
6999,0,398.11157054475416,0.0
6916,234,733.8545377536735,31.88642816276278
1162,188,34.10899736815702,351.1742194319388
7973,161,379.5038186367237,42.423815543768136
6066,2289,1408.3764138268332,37.472427290915704
3522,2574,1046.3212381488288,46.00475515091037
2251,289,708.7550141313948,40.7757256369015
5612,1688,1390.4603396243251,78.6013558318345
7287,0,292.063395061346,0.0
5288,670,676.2894550664556,99.07000545116624
982,165,267.44717081541535,61.694427163665324
79,498,83.59168627680958,395.75302542755094
4355,979,918.0949975722831,93.36615463663695
5225,2282,1146.8937252238538,1.0277718142896788
4794,746,1271.1203022093255,58.68838682722497
3689,1421,948.6680209765067,50.21103604427387
8290,563,627.9486976338795,89.65700575881323
7290,0,322.6260001844002,0.0
6149,254,833.5175105353304,30.47326502317478
8168,0,-390.9373653489687,-0.0
445,189,417.5511112234138,45.26391977409304
1737,126,117.75111131301344,92.99464047939314
7799,724,1047.19804203287,69.13687487369029
4210,819,980.6952804256423,83.51217920050934
7789,1519,1080.0888259767464,59.36341868676058
8341,912,936.0819630677692,97.42736597670928
1197,331,468.12903418127587,70.70700081205074
2683,923,743.0149919592122,75.77639617120026
68,397,293.15595409935395,64.57720048031086
48,342,110.69779260217263,108.94924999009208
1053,156,125.2591080300341,75.45815833001544
8493,1019,937.6542431421475,91.32454660629948
4877,336,452.45818019246536,74.26100680886647
2478,290,609.3943362117883,47.58823355706635
8141,166,379.6810206180179,43.72091070809832
8613,392,641.8626154457154,61.07225916682989
3026,27,-0.7535380008308721,-3583.097331551832
393,122,36.55907988580418,133.7064291034643
3098,97,29.400477388982267,129.92661553295198
230,235,180.58345293104946,69.8662606203859
41,572,566.5279864834971,99.03411417492924
3931,2023,907.1561128642243,23.00461533711632
8726,668,827.034318534374,80.77052971438886
7491,0,-401.3299424329283,-0.0
8568,470,403.592258955154,83.54583380346128
4115,1129,973.6735061307792,84.04737389985446
2481,761,719.8680221623455,94.28617794215918
4766,1709,1062.7774572906976,39.19493321238713
6759,1792,1324.5595867144311,64.70974820807766
8449,443,423.8002996479414,95.46963502196479
3960,764,494.6137098845531,45.53602443039358
1502,256,462.7951609084557,55.316049436964335
7943,658,953.1718188419586,69.03267459159954
6574,1789,998.162234683551,20.77061845891518
5829,1719,1398.234005700403,77.05920518369034
61,495,237.45063739250838,8.464380401624169
4132,248,1426.2528650438448,17.388220986492193
5137,407,402.5183942780992,98.88660846669173
4982,26,418.68279222951116,6.209951897365648
402,204,374.69223155265104,54.444683615313835
332,277,370.32370609009627,74.7994242455028
8061,1197,987.2401879184426,78.75290991508078
1009,99,-227.05429590720485,-43.60190570473084
1168,328,495.1280176802396,66.2454937486141
3317,154,520.3437771568922,29.595818526252206
7458,2069,1237.763405410809,32.84366051254304
5933,188,716.7875987102228,26.22813234189381
2453,97,462.9221771682672,20.95384597760188
4335,1280,1084.6840551998143,81.99328699782484
6877,1014,1180.5063257364877,85.8953465893028
6740,1959,1328.5016365529573,52.540640816748464
4233,992,907.8197897081578,90.7272113643938
2133,449,611.2725613145246,73.45332154848208
1233,152,155.38496776507412,97.82156033896932
8505,955,606.237391473978,42.47095058289685
8657,1156,938.7933357170027,76.86320769233987
3181,1029,951.9135907442533,91.90195307585884
2301,625,909.6702799026339,68.70621298817156
4498,1087,810.5677146259465,65.89645992727219
2510,289,454.70893540658426,63.55714117242641
706,208,64.83982687943092,120.7904925267215
4112,1785,828.1140088736631,15.55003065674731
3166,0,92.26148929553938,0.0
6597,1110,1424.4958523286195,77.92230480597652
3254,1083,825.1886046007407,68.75727634120702
3882,2701,1119.7945923085,41.2049512073267
696,240,-241.57103865860847,-99.34965769600026
1103,230,460.9241888087758,49.89974611539001
8268,1034,880.8343485154675,82.61129896413854
379,173,389.3123092025512,44.43733113765783
7547,926,894.5041220517668,96.47895664516453
2859,184,419.8822549494279,43.82180905029235
4377,1219,855.1843492733351,57.457634598223734
5885,266,886.4965976871902,30.00575531750218
2864,1406,595.3004989609785,36.18323896149835
4684,193,604.0950591669277,31.948614224085038
381,159,380.5900999362826,41.77722963015048
3889,669,654.2971440038206,97.75287785818404
6765,1878,1337.8744451301754,59.62808342472897
2521,278,222.29047881127855,74.93841324800148
6590,1371,1356.7761563331997,98.95164404235688
8649,795,369.7146801221012,15.030682508318307
5628,655,1190.8569823613498,55.00240664510366
6308,1999,1257.1729563596327,40.992443411409454
2029,304,335.56258868802405,90.59412766738187
7949,27,506.42332852640004,5.331507945845445
2225,1197,1024.8466074282699,83.2020332287845
7246,0,180.91768490576465,0.0
3538,789,757.4027286980986,95.8282073585589
2718,113,442.1257610696474,25.558338814416942
1649,320,430.3022134502173,74.36633835419988
6535,771,565.6274176139946,63.691190350648924
1193,468,582.5600498097008,80.33506591344137
6068,1702,1369.9589933310751,75.76270470245518
858,635,422.2333229171239,49.60921709994025
3139,1153,1133.8636759490828,98.31229058159047
1593,216,37.37764262830967,377.88556155866956
8646,339,192.219167796313,23.638816104320654
6286,1546,1222.8775807319425,73.57687929198478
7559,857,961.8619325723375,89.098026544007
6247,475,801.3040156160002,59.27837509148698
5528,1993,820.9228874804462,42.77554328115522
7527,1171,1027.9178607051615,86.08039175458215
7657,568,567.8949136692925,99.981495461893
3413,136,765.1079713723893,17.775268993218578
7824,726,539.5524062934062,65.44402517126309
1864,189,427.50943308844904,44.20955080092866
7139,588,983.5752047338004,59.781905559437035
7933,1118,910.5507580476744,77.2171688267966
5893,585,1323.501514231326,44.20093167326379
8182,0,16.546608325932198,0.0
3362,305,476.50324475090423,64.00795867810746
4832,2440,620.8542330923109,193.00690402753713
7731,262,457.7928791478812,57.23112174389369
7925,146,549.0433669169129,26.59170637464313
4394,677,637.2588632647964,93.76373730894815
8592,499,488.5589704276525,97.86289266918831
8255,0,-20.655133223678604,-0.0
214,289,449.48947517205517,64.29516506240259
6798,691,859.5916592843076,80.38700614839884
7761,921,688.0490476530717,66.14326360286066
862,281,379.86672775256915,73.97331207776449
7861,1106,1028.3055377463666,92.44441856999927
2166,33,-31.506536761578445,-104.74016947569686
4894,2103,1229.7043348339937,28.983281555732788
1263,63,293.93633278312655,21.433212901408467
181,354,350.33205312642065,98.95300848413784
3541,1133,988.2173013587462,85.34910303207755
5753,863,973.4052291865969,88.6578347972453
7209,1120,944.8912626510578,81.46784246288361
3941,199,299.64668240953347,66.41154789360307
2543,455,836.448691462348,54.39664197507821
4087,341,719.8750396549734,47.36933234460203
7702,1278,1028.494688055508,75.74072916057433
2513,411,468.8002254728363,87.67060629833561
1642,155,48.37280146266437,120.42799944020982
3305,1632,1094.5104695075477,50.892244024464674
3299,822,883.8506967338681,93.00213294367164
544,473,447.29423731655424,94.25305301546875
4997,162,365.0966064757853,44.37181752078118
1726,128,458.21856822498904,27.93426737284705
1533,225,363.79663029459095,61.847741640103195
3707,1021,909.450710175739,87.73443260023343
4816,1700,1117.9565775004346,47.93684887109677
8205,1062,930.5809885545377,85.87774593916923
8475,133,409.98144667983473,32.440492387418495
1721,277,489.4762432780848,56.591101979719326
2894,1381,1026.125859061194,65.41611949400811
5488,1062,1208.481709666963,87.87886415696511
1406,225,370.24142641458616,60.771157398267796
3320,1815,644.6738621260738,81.53770559493455
7303,1429,790.5813138291036,19.246929442491165
8302,690,894.9510920001874,77.09918521445366
8533,623,859.1917468952133,72.51000748683644
7633,393,458.16062403939657,85.77777735133488
8566,691,900.3528801238072,76.74768585234946
3106,506,346.9977099998802,54.177712008481365
8738,300,265.98809592501095,87.21299765062498
6687,1131,1354.3627088611106,83.50791059147389
6965,246,698.9773882024475,35.19427153897431
8194,555,576.821895853311,96.21687456558334
3980,1958,1277.5775429800192,46.74120089549646
5112,26,179.96541717044204,14.447220143065524
3071,368,869.9059230126087,42.303425033084416
4184,2081,756.0254670504851,75.25527785706686
7965,670,775.7248000943931,86.37083665733928
3058,453,629.1738184945555,71.99918157495932
8142,448,387.44137844484476,84.36960404223417
6581,260,720.3828773839822,36.091918362103634
7205,207,726.1714273223115,28.505665771413362
4705,717,609.3675735830608,82.33702758680377
2939,662,852.2136346638222,77.68005263857847
3007,38,127.10200799493674,29.897245999066968
6175,429,800.5646711088971,53.587176087320145
5571,477,711.3678402898498,67.05391683234434
5246,1430,1099.2020479828277,69.905628121397
5513,1596,1284.7061837925687,75.76925991836796
