,Amostra existente,Predição,porcentagem de acerto %
28351,13400,13450.0,99.62825278810409
61929,500,615.4064331729719,81.24711947225701
349169,1250,1218.863296483771,97.44543103348393
26601,3190,2768.5839672729808,84.77864360595468
37904,2950,3974.7588204630283,74.2183396087501
197736,3650,3406.2937684091175,92.84541357380624
298222,950,1341.0860603146816,70.83810861303603
305453,12999,12399.0,95.16090007258651
120451,1900,2977.853488520055,63.80434790780352
163184,2499,5410.918935917649,46.18439177515029
275783,1850,1950.0,94.87179487179486
85006,2450,3115.086282461265,78.6495068786418
270601,900,1013.3807605037839,88.81163281140066
271037,6400,6692.550407434096,95.62871566706272
257677,28500,22190.254778319155,71.56524210868574
280081,4800,4879.709394154101,98.36651350079183
274558,2750,1785.7224872189,46.00070729450945
279520,7555,7964.541195327712,94.85794366199069
259060,1250,1429.8,87.42481465939292
318536,6750,5457.866351869984,76.32529701488014
200784,7200,9732.379625002566,73.9798515617202
288840,900,1759.9598561305331,51.13753003314233
140271,1400,2284.2282971672194,61.28984575386824
204079,5990,5164.000406228968,84.00465668486999
144754,600,483.3333333333333,75.86206896551724
2360,799,799.0,100.0
290621,2800,4111.434348598333,68.10275350631767
255305,4700,7389.052979045909,63.60760997827999
273561,2200,1646.3012015852712,66.36710233330595
140628,4490,4065.441978031622,89.55690367092785
144985,2400,4515.488195698871,53.150399159188744
30787,1499,1403.6016238307645,93.20331534606873
323529,15500,14267.876287719615,91.3643510258014
342940,3800,5999.0,63.3438906484414
339766,11900,10763.196549210617,89.43804988051846
14002,2690,1771.2690281365506,48.13148328856667
364412,14400,16972.038375538647,84.84543624856718
363938,1600,8219.703199924035,19.465423033945882
67743,7490,9077.754500961455,82.50939149331158
194825,5950,4996.777876692243,80.92326401471404
151299,2500,3018.230939791396,82.82997722410157
312593,300,349.72740216462864,85.78109640341529
368493,12500,9449.5,67.71786867030002
332736,7888,4118.757264451916,8.485922001775037
291177,8000,8000.0,100.0
210899,2850,2547.1983648137398,88.11236535916973
160673,2300,1956.7747809455982,82.45964623028613
17520,1100,1045.0,94.73684210526316
149043,3499,4050.1996906771255,86.39080211413047
157469,4500,2819.672651667654,40.40700620554159
74267,6450,5958.9362596770015,91.75920468144736
331941,8800,15842.190649689253,55.547873362909016
124881,2350,2804.891697947846,83.78220099262084
329941,9750,7912.692555293389,76.78024980918158
111172,1750,943.9254867533532,14.604010108980845
329632,9800,6083.333333333333,38.9041095890411
304165,2200,3459.8232668005776,63.587062989908695
139528,1100,1999.0,55.02751375687844
334483,5000,4674.5,93.03668841587336
119132,800,1374.8868870424333,58.186604842883305
253425,13500,16863.352193813345,80.05525737019678
280314,2300,1426.8656645439773,38.807530578915845
91199,1999,1600.0,75.06250000000001
313055,7700,10646.119501192097,72.32682292489572
19602,1500,988.6239834892991,48.27396208760538
21136,1199,1575.0173206039867,76.12614695184483
364387,5000,3646.3437426145006,62.87633989178153
348451,10500,7447.960419537053,59.021807198961255
90220,4600,4683.499012893439,98.21716599782407
4818,6400,5000.0,72.0
183216,6000,4801.949765162396,75.05075451789764
215115,1499,2999.0,49.983327775925304
74808,9500,9025.10973025801,94.73812192942263
345899,1900,2075.0,91.56626506024097
97456,8800,7512.201110049557,82.8572362336297
113457,1300,1063.5270531840706,77.76521564656412
75084,2150,1999.0,92.44622311155577
310425,500,715.6352958184102,69.8679904305437
15818,7999,8603.34190455082,92.97549822783229
173666,6450,2860.9736418964935,25.447725401776097
152586,5799,4479.320072004607,70.53838737170653
257207,6390,4856.390988607582,68.42080847711702
21137,2650,2192.299273177429,79.12234281046864
62719,634,783.3333333333334,80.93617021276596
14745,1800,2013.5,89.3965731313633
28632,8200,6025.0,63.90041493775934
300811,5800,8537.25,67.93756771794196
286782,650,693.0159609266926,93.79293358998945
20068,1490,4368.26383051671,34.109661362275176
345998,500,1810.130415339498,27.62231913031652
97774,4499,4983.4961425243455,90.27798700614768
139103,6400,6157.629477957202,96.0638988930655
351985,12500,12750.0,98.0392156862745
147722,23900,16551.990838322843,55.60649330070734
325795,18750,15040.740777383233,75.33858685873783
283113,13000,14333.333333333334,90.69767441860465
348381,10500,9625.0,90.90909090909092
343961,500,1123.568822703227,44.50105680193541
96865,2500,3000.0,83.33333333333334
82090,1500,1063.24501224619,58.922451295479874
148230,1100,2249.8459961111,48.89223537528214
145310,14990,11277.5,67.08046996231434
270822,7950,9714.558107264977,81.83594057721099
229181,23000,16800.0,63.0952380952381
179734,3333,2211.035438981332,49.25614753892958
96622,1250,2026.238179195561,61.69067451370716
61360,2000,4082.1420200490325,48.99388581233088
130900,1600,2759.780898806115,57.975616857561484
181831,900,699.0,71.24463519313304
128793,2300,6796.27904054903,33.8420477775762
241152,3500,3925.0,89.171974522293
115010,8950,7771.632604926764,84.8375823333926
352856,999,1694.956474354796,58.939566597442
270380,1500,1550.0,96.7741935483871
339331,2250,4253.187029417744,52.90150619847117
96280,200,1065.2831407365422,18.774351376829166
243823,7300,9103.71967345311,80.18700335520167
364232,5575,5776.926539206801,96.50460261461924
281967,1599,1283.0,75.37022603273577
321205,1900,1732.6666666666667,90.34243939976913
88308,1790,1650.0,91.5151515151515
132996,5350,5358.296489636033,99.84516553624684
189518,899,2351.4827550773193,38.2311968080089
313472,14999,13350.0,87.64794007490637
95034,700,701.1168967119514,99.84069750462592
335523,9500,10567.259979683171,89.90031491857769
87853,14999,14003.82997789771,92.89358679966146
37332,2750,2900.0,94.82758620689656
187322,950,3100.885357787961,30.63641155304398
72672,150,520.4013102472125,28.823908980694863
126424,2400,3680.53097189128,65.20798271578556
145699,2999,2735.191634374987,90.35503171662431
46382,1450,1495.0,96.98996655518395
35313,1650,1842.5896397101335,89.54788220016093
77674,700,580.702745362772,79.45639906305222
314965,4800,6258.404262001029,76.69686710946463
23512,3499,1850.0,10.86486486486487
74804,1450,4174.7852190726235,34.73232571044935
207076,4100,4342.832435944173,94.40843183507772
365290,5999,6264.148355498429,95.76720823883917
271630,4350,4493.769663073571,96.80068909061
226210,5555,5024.267643942094,89.43662253546891
280020,1800,1150.0,43.47826086956522
212826,14750,15023.511741299417,98.1794420238809
296735,450,925.7289103626485,48.61034315366853
354834,1000,1225.2191361801415,81.61805267894314
24773,6499,6667.5588197443085,97.47195601416873
33421,8900,9790.810252655894,90.90156759585602
324358,1850,1950.0,94.87179487179486
11881,750,459.75952602208224,36.87124299758881
61193,3490,3910.2769916386414,89.25198924430875
314519,1800,1800.0,100.0
53916,2400,3100.0,77.41935483870968
95383,1700,2225.0,76.40449438202246
230855,9999,10581.830215919385,94.49216058066618
368447,1650,1525.0,91.80327868852459
44848,5900,4990.0,81.76352705410821
299183,2970,3617.508840926236,82.10069776193149
217821,3990,3990.0,100.0
351419,7250,7635.716398405512,94.94852377589538
168569,4390,4877.979819023935,89.99627228630933
157477,5500,11522.422250006694,47.73301898389295
132073,15500,10581.211922010216,53.51394420370599
310588,29800,18471.56193946468,38.67092508115408
283619,5700,5030.782196963484,86.69753972969755
33983,5100,8750.0,58.285714285714285
138052,3700,4178.3938964040135,88.5507707443349
368904,14600,15681.779475502844,93.10167907160832
210816,8300,10000.0,83.0
87278,15000,12034.31450963757,75.35642360030239
205569,4750,4533.0,95.21288330024267
288533,4600,4264.1003566220415,92.12261402674741
99759,2649,1497.358206874952,23.088424143440477
327892,600,408.1882781033714,53.00900780691859
134972,1500,1564.8819599158176,95.85387514344482
163949,1700,1392.406044554151,77.9091769495772
202044,8300,11967.45390131094,69.35476892951141
235613,11500,8260.34895886825,60.78069997692185
8519,3100,3849.753810140906,80.52462970058171
138832,4800,3400.0,58.823529411764696
82597,1800,500.0,160.0
358372,700,1037.3170806625635,67.48177708140025
91121,10999,10068.173556661,90.7547636311536
2856,999,2157.5621462608706,46.302258395258804
333703,5700,5129.75,88.88347385350164
217552,1185,1335.3476871453952,88.74093327208308
29933,600,875.0,68.57142857142857
301798,3333,3539.3665238974945,94.16939380241843
190517,11800,11537.180263733959,97.72197599189647
278909,21950,18742.836507746193,82.88859057737432
205291,1900,2092.941582247092,90.7813202296865
127989,10499,10499.0,100.0
100114,2000,2294.3703685306,87.16988448908857
358080,650,650.0,100.0
41539,7000,8366.132324288954,83.67068232565802
267088,1900,4017.5461523033127,47.292549431216976
253382,9499,9475.0,99.7467018469657
335105,6800,7499.0,90.67875716762235
247682,5100,7788.779618457918,65.47880733348745
367900,16900,10301.173723196003,35.941025225651
36444,11990,13969.465864878748,85.83005331753299
187094,3990,4600.0,86.73913043478261
347490,200,157.76716865385598,73.23091254885634
57125,6900,3648.842006507287,10.898910183158108
65178,16190,15679.465633037626,96.74393006170665
368797,2499,3125.0,79.96799999999999
202685,6000,5626.333333333333,93.35861129213816
112191,6499,5301.093614401474,77.40265551349302
312623,1000,1320.1060138768921,75.7514918868672
27287,13249,11995.702032025722,89.55210820818769
222262,2200,2806.301217260809,78.39500572741042
55386,2300,2497.7570817683713,92.0826135090622
244346,15490,14454.467927680287,92.8359032134509
45827,3250,4611.245599898878,70.47987207775857
29226,4300,4535.774772217939,94.80188536560318
151284,8800,8843.058612347499,99.51308009779132
250747,2750,3550.0,77.46478873239437
105674,5799,5138.500949438252,87.14607514796793
43073,990,1260.0676769529919,78.56720857993511
77299,2799,3841.891373766893,72.85474074337608
28158,2500,1032.8563465945808,42.0472128813191
1309,800,1084.5447387312672,73.76366980820578
73213,150,870.0,17.24137931034483
169023,4490,5189.982854618136,86.5128098834608
157140,4590,4300.0,93.25581395348837
56447,21500,19771.667246199264,91.25853812792153
244426,5500,9679.792012071157,56.819402660111294
270167,14500,12101.852039862317,80.18362848728924
20272,3333,3411.0479949745363,97.71190569322027
216138,1750,1358.556471938327,71.1868048073718
320042,1850,2401.295603035461,77.0417435346747
168368,2300,3214.9433371380824,71.5409187288334
228952,4900,6566.131748865872,74.62536829003389
131365,1950,2803.6801277907816,69.55144349995957
95650,1300,1074.75,79.04163759013724
357177,3500,2850.8987630025936,77.231698107941
323681,5990,4821.180185785814,75.75656231102515
166581,800,875.0,91.42857142857143
190618,8360,10566.909416483779,79.1149017229094
145025,599,555.0,92.07207207207206
266014,1100,2337.6631844725975,47.055538509846194
356368,5750,6164.03488524855,93.28305415273691
1484,15700,13400.0,82.83582089552239
144812,23950,23409.84843767687,97.69263110027748
43442,650,550.0,81.81818181818181
255503,5600,9074.556960401576,61.71100169888827
329233,500,936.0,53.41880341880342
129961,2499,889.830383580514,80.84003941790382
317855,3650,3650.0,100.0
84222,1299,1314.2222222222222,98.84173148461278
20814,1350,240.0,362.5
283328,3950,3457.247325095803,85.74725414270029
2869,500,1731.5456961393556,28.8759344390851
23588,4400,2837.25,44.920257291391295
150267,6750,3926.257959278027,28.080577740714432
262126,3800,5091.275878972488,74.63747968744741
157120,9100,9900.0,91.91919191919192
168836,6389,6546.53916881879,97.59355035147196
159136,150,365.0,41.0958904109589
134399,7970,5548.058703142132,56.34614869005969
118102,8890,7188.229633533952,76.3255981900316
17408,6000,10752.50744847775,55.800937862632495
314953,6900,5059.8,63.630973556267065
103716,6800,3289.7749136900625,6.701071605309352
333046,16500,13000.0,73.07692307692308
256935,650,560.0,83.92857142857142
291736,29900,24097.400476308594,75.9202262111374
247572,2499,2678.266523215718,93.30662121705208
143592,3900,4508.775635207842,86.49798338923601
92517,1200,1200.0,100.0
220013,8500,7900.0,92.40506329113924
117552,2050,2384.75,85.96288919173918
315597,750,1223.0859302665797,61.32030313164771
179930,6400,9587.274208969906,66.75515751924698
122762,15450,13915.819969578048,88.97528112769577
370496,14800,16259.526366849277,91.02356160985703
179180,3600,4600.0,78.26086956521739
229587,8990,9291.997587922011,96.74991749551727
371020,5500,3456.7262301009932,40.889916241955035
197864,21500,13112.188267647029,36.03042023848124
143800,3900,3633.652899703174,92.66999056738238
277973,9200,10640.173044802295,86.46475918447759
285537,6900,6018.487417513986,85.35325371087782
296568,1650,1350.0,77.77777777777777
322850,4646,3127.150794753799,51.430253769844825
369973,13900,10280.394061715127,64.79117515772546
278049,5700,2486.2876319850675,29.257465092608157
229830,450,582.7114405942069,77.22518705675705
353699,4450,3747.89701996077,81.26674835781431
312947,9999,10500.0,95.22857142857143
131191,17200,14892.506727072414,84.50567580585411
148222,1700,1999.0,85.04252126063031
350182,22500,20446.27317499289,89.9554955202352
116356,15299,12685.836545217117,79.40093705709843
319313,3350,3669.8032096165703,91.28554880603573
170258,2500,841.2192945304735,97.18766750296368
244369,11999,9673.825228208783,75.96426731991157
300729,1600,1155.4078367054228,61.52075923577726
235988,14900,15133.0,98.46031850921827
185399,1690,1175.4217832774714,56.221824025779796
52629,1250,1100.0,86.36363636363636
319776,1000,663.2636150896049,49.23038483500966
19753,3100,2500.0,76.0
294116,1700,1410.0,79.43262411347519
223564,13490,10859.887800220002,75.78140540524998
108658,19599,15609.126377820143,74.4388409344338
127280,4200,3566.6666666666665,82.2429906542056
15734,2950,2000.0,52.5
197106,450,776.6945617852064,57.93783324112507
185593,700,1050.7040260093108,66.62199655393697
172384,7890,10200.0,77.3529411764706
324487,920,1337.2988326247632,68.79539393557114
9436,3500,1846.7568435413539,10.478568835928854
60138,13900,14945.0,93.00769488123119
105633,20000,23800.0,84.03361344537815
48200,2450,2290.0,93.01310043668123
314114,14399,10271.695697370958,59.81866651593441
225384,650,868.0,74.88479262672811
150991,1999,1804.0337501215536,89.19276039789668
111067,1900,2519.2655007675294,75.41880756201117
53053,11000,10231.895237398221,92.4930353098778
50635,4500,6754.479143616479,66.62245754734262
62376,11400,15700.381830015811,72.60969907244937
267569,7490,3728.4337899556585,0.8886417717257302
141769,150,1372.74374958896,10.927021160716588
316652,1000,600.0,33.333333333333314
243522,2500,2500.0,100.0
96579,5300,5300.0,100.0
5524,8100,9613.19151655186,84.2592180344429
275072,2200,7191.330330167359,30.59239249198557
357144,9500,13479.864693404455,70.47548485147809
246553,10500,10500.0,100.0
246135,50,398.16437804249676,12.557627642587207
310485,850,580.0,53.44827586206898
309989,2950,1199.0,46.038365304420324
213130,599,555.0,92.07207207207206
182993,6200,5242.192480335523,81.72887540361408
57486,7950,6390.768783782996,75.60182086115121
358925,5500,6230.476984430708,88.27574540029453
223803,4000,4029.7648721978867,99.26137446868823
124230,650,1808.7378740060585,35.93666110171931
13233,500,1030.5472080110508,48.517913212825704
191774,1999,1608.206599853118,75.70004996978781
41083,6500,7983.333333333333,81.41962421711901
347397,3300,3599.293332138147,91.6846640570872
129632,12100,11311.364082116486,93.02793268647092
185927,5700,5396.526906097062,94.37651105639684
4080,997,1499.0,66.51100733822548
14773,7900,7242.7194863985305,90.92494863516653
73275,11200,11200.0,100.0
245233,12500,8359.8,50.474891743821615
239514,1250,2264.912188599311,55.18977761221892
241065,6990,9521.696923850546,73.41128431100351
263993,19200,15150.0,73.26732673267327
175831,1100,2266.3333333333335,48.53654949257243
296028,2100,2300.0,91.30434782608695
9990,21800,17207.7707612142,73.31304965349408
341656,10250,8098.6022437792835,73.43494974242928
237517,1600,1161.6062891354914,62.259698921673646
103845,1990,2170.252214395023,91.69441168176529
12848,5400,3730.6790821273103,55.25423438671095
73814,2490,1990.98356047033,74.93618483661476
152651,11490,7630.529253431408,49.42066771013282
308950,2900,2840.0,97.88732394366197
219299,4650,4260.0,90.8450704225352
280232,1299,1043.4712241163206,75.51166050601176
68355,6000,5279.124815727891,86.34479749134867
189653,9400,7440.828414639464,73.6699803276479
273193,7999,8586.090898141745,93.16230278590683
125223,5900,9900.0,59.59595959595959
191518,4600,2774.254807910632,34.18970792144404
153487,2600,2290.0,86.46288209606988
133744,500,1832.741557115102,27.281533397815476
252190,350,1553.1712761101141,22.534539840098503
172059,1650,2402.100555222723,68.68988046368491
136417,600,2508.890721456718,23.914951530915086
103490,1800,899.6404791166971,0.07992545725730338
296154,1300,2130.240567290544,61.025971430704274
263167,1950,2458.75,79.30859176410779
256472,2990,2791.7258453884415,92.8977927779305
198034,1250,3099.6729796965383,40.32683473991429
253218,250,681.2575961321676,36.69683852618631
101003,16499,13987.088802925313,82.04121506292763
179516,3300,3391.668850192456,97.2972346581756
89017,18900,21490.6507499241,87.94521962098682
5957,1111,4510.298700805707,24.632514910853555
55286,1800,1745.0,96.84813753581662
231289,800,693.4695737988117,84.6380533153579
161437,1395,1557.3555135654588,89.57492286435247
227482,999,1114.0818494681257,89.67025182906741
63799,1300,2534.6035074511724,51.290073424829096
367048,3200,6373.288603627746,50.20955740461094
40566,700,432.5,38.15028901734104
358888,444,784.431557270388,56.601496444763285
342188,1900,3658.48974716808,51.93399821526709
51261,1950,2939.544940771865,66.33679835791078
182975,9900,8999.0,89.98777641960218
234377,3899,3279.200076200759,81.09905131139989
23004,4350,6026.764796329015,72.17802829554
255713,1150,1150.0,100.0
167057,3490,3367.4937127676676,96.36209306737955
191480,7900,9154.093939466942,86.30018494719566
15695,9500,9791.776541262396,97.02018790938648
236523,21990,16628.94675948697,67.76071679071015
333145,3650,3890.0,93.83033419023135
162101,2100,2654.0379664827856,79.12471586768541
232106,850,1645.810560077584,51.64628424549244
323746,1900,2555.0564954188008,74.36234789354707
167951,27999,14024.07580625728,0.3504802255320669
85755,4850,4506.576217841821,92.37949686064239
164919,14800,21694.404198958666,68.22035702971922
28315,3680,4563.333333333333,80.6428049671293
310824,6300,6562.960416562605,95.99326523592943
50233,1750,1790.0,97.76536312849163
304461,14300,14991.217500130162,95.38918369956168
281354,500,589.5671145308128,84.80798668662317
363823,19300,15988.9854225126,79.29190320715742
335809,4000,3905.025708781181,97.56789587824603
184995,3990,3990.0,100.0
99872,29999,20863.706304491483,56.21442536534417
90822,3700,4762.164391082306,77.69576386167329
322667,3500,1536.1722455836712,27.83903368011761
247600,14999,10292.376040248304,54.27077342154564
24115,999,2019.4156218687829,49.469756952534496
189790,9190,9686.490604833738,94.8744016270869
282682,1450,1759.0465320900569,82.43102007524183
271616,950,983.3096945206476,96.6124920046796
272282,2190,788.398355194114,77.77835729512572
104608,7900,7853.2922625859155,99.40524641319404
227026,2800,2040.6666666666667,62.789937928781455
60141,5500,3211.4360017175004,28.737051055709713
285529,12850,13999.647443040378,91.7880257505206
86196,299,834.4312642684787,35.83278968605335
324334,3900,9084.92913805818,42.92823797229517
72831,18900,18900.0,100.0
285544,750,833.8689498475475,89.94219057288548
194974,1399,1909.1218835834916,73.27976343626766
145447,1990,1990.0,100.0
313075,2899,2650.0,90.60377358490565
136034,5999,4400.0,63.65909090909091
235966,1500,750.0,0.0
154730,4600,3923.565198969389,82.75969005922748
98410,13499,14650.910475316137,92.13761849642808
43778,7299,8115.865887459359,89.93495088772252
307036,16000,15499.0,96.76753338925093
355889,2800,5190.90010705486,53.940548695872025
126152,7700,7653.516439402162,99.39265093417022
171608,950,738.2495546302749,71.3172268047256
271486,2900,3619.1372410347685,80.12959462048043
346491,5300,3456.3287257700595,46.65810400255907
113894,3500,4195.960607025985,83.41355717542666
317067,1200,1406.714403507131,85.30516194390533
24081,3800,3156.585538267736,79.6167582366434
246857,3000,3445.9299895887316,87.05922665474834
236765,999,1050.0,95.14285714285714
193897,3300,3273.94884552563,99.20428950776146
249205,2199,2539.997127845979,86.57490104584652
9133,8850,8950.0,98.88268156424581
235361,14700,13281.605894824837,89.32061291076377
47935,950,2334.1387054760767,40.70023764102895
79125,1700,2005.1169732530607,84.78308361441651
238011,400,650.0,61.53846153846154
212517,6500,10510.953100669793,61.84025309356388
362873,7690,4460.472935309801,27.5967568567728
111272,550,959.2898692241026,57.334077805372175
44828,23900,11725.80448312807,3.8239681924514173
69297,13450,14663.654757832423,91.72338153157784
330686,11990,13415.593364479711,89.3736093085958
181804,5999,7085.47590407674,84.66615483863802
325557,13995,8830.609256505359,41.517163839062135
302446,5400,3724.3499699378435,55.00825530394175
209947,13333,8875.0,49.769014084507035
265018,4900,6122.654719031761,80.0306439748882
190285,5399,5771.692609028076,93.5427502073636
296338,3550,3999.0,88.77219304826205
222373,6300,8807.365277221528,71.5310402339469
318306,1144,2747.2114264325082,41.64222633150529
154886,7900,7111.360673035998,88.91014865897226
88260,16000,14800.0,91.89189189189189
169265,13800,7052.565803275961,4.326533279706325
312603,27990,20700.587006012942,64.7864430517372
149980,2000,2249.5,88.90864636585908
101378,5000,2449.684692372827,4.107900725659221
91267,15400,12198.653612151402,73.75655962015635
266614,799,1510.523058111127,52.89558446059939
84714,6000,7175.516181402105,83.61767778534356
173167,900,1100.0,81.81818181818183
122400,2600,2351.4561238350957,89.4302141704629
6643,6620,4930.684230056632,65.73871513317403
359710,7500,5405.992140591367,61.265059124196824
135179,5900,12989.271244856714,45.42210173905013
51903,4444,5540.0,80.21660649819495
141907,3600,3117.9017268604966,84.53773353450298
132119,10900,2517.240293459273,233.01388541738578
173299,22800,22395.674973957066,98.19462897852776
185615,680,635.0898335664249,92.92853324680439
214351,2500,3700.680604679724,67.55514098781197
146687,4200,2925.0,56.41025641025641
157249,8850,8555.954074015308,96.56325965005215
267709,10500,6077.245545472079,27.224358116924464
84120,3200,1866.1282066891736,28.521963896717466
150636,1400,1149.6666666666667,78.22557262974776
40384,6499,6999.0,92.85612230318617
137633,2999,4575.075904048046,65.55082501137242
284912,15449,10851.285887847896,57.62977623416063
363392,1450,750.0,6.666666666666657
240902,8000,10488.888888888889,76.27118644067797
74374,19990,16179.184153300184,76.44618040939662
61263,6500,6722.825514076197,96.68553774585334
115660,3999,2276.282303164534,24.318802881324984
98892,8190,10045.334901993983,81.5303828085841
46912,5850,4054.205065006585,55.70537488363337
192771,1200,2113.1096729309807,56.788344465601945
262943,6200,5556.898401418653,88.42696856906424
10165,5900,4600.0,71.73913043478262
138919,600,800.0,75.0
21612,5590,5400.0,96.48148148148148
164608,800,1650.0,48.484848484848484
98484,23500,18140.759956631744,70.45746674240584
140813,17500,8588.287379636702,3.7658874980529333
84899,749,758.6050506838621,98.73385358096371
220236,7900,4990.0,41.683366733466926
139826,2850,3234.165939145538,88.12163796249014
21442,800,1837.2043026632614,43.54442229643694
219930,7900,7228.858497661323,90.71580246651938
296694,1490,1011.5325243351931,52.69875519037129
221129,1400,1699.0,82.4014125956445
31846,4490,5599.5,80.18573086882758
215003,19990,9308.475733555453,14.750519550042839
164258,1550,1675.0,92.53731343283582
348521,5924,5924.0,100.0
69882,5500,6000.0,91.66666666666666
70934,24500,23799.223424316784,97.05546452844675
174013,12500,8372.132287154802,50.69514466250723
114899,14999,1249.6666666666667,1000.2400640170711
165829,10200,9065.788509262433,87.48910268997834
178354,21400,20300.0,94.58128078817734
127671,800,1733.0,46.16272360069244
191157,19999,18447.22226089098,91.58801408058672
24223,550,828.7419415847928,66.36565285307535
95229,1850,1300.0,57.69230769230768
14151,1099,3709.1515693540696,29.629417386989807
288037,13000,12000.0,91.66666666666667
273784,7550,13891.284137341323,54.35062680565835
85185,16800,14164.371763543659,81.39255111024453
179110,3900,5547.014293008087,70.3080935795655
48595,2500,2004.852212760501,75.30252932919555
33909,1650,1428.6710439097506,84.5080533385381
172728,2850,2773.3937085907423,97.23781404811133
55293,1000,1729.2818738696712,57.82747249656107
345607,950,2379.3721594593103,39.926498938941876
194280,1300,1100.0,81.81818181818181
275151,1250,1971.7685517161708,63.39486441814055
328795,10500,10777.0,97.42971142247379
363374,9999,7692.25,70.01202509018819
64848,1680,1575.0,93.33333333333333
317193,1000,1650.0,60.60606060606061
370342,6700,11096.351794941063,60.38020534870385
144698,1850,2275.0,81.31868131868131
177428,2600,9650.173480489748,26.942520828838507
241887,6950,8014.911671297108,86.7133698414824
346253,9200,7525.844836319854,77.75458835397929
34955,700,785.7564564966425,89.08612766874427
35204,150,1010.4442469762413,14.844955617182803
361870,14900,15539.43125366029,95.88510516747726
116530,600,334.2916648847288,20.51601549596117
192007,5300,6102.274077272086,86.85286719159083
239327,5990,5816.678066877726,97.02025913881616
52948,4899,4655.365271487239,94.76658190486246
332604,1300,633.3333333333334,5.263157894736821
215618,1800,1057.2051023726149,29.739754758998032
283839,9300,8966.351513482758,96.27888237467008
46690,2999,2037.5,52.80981595092024
315106,26990,20790.591951162234,70.18166647972134
100575,4400,4590.0,95.86056644880175
236852,1850,1300.0,57.69230769230768
255933,2599,4576.805150981809,56.78633706839074
37068,15600,15500.0,99.35483870967742
186127,1450,1338.1284630014836,91.63970126249438
211329,2800,2874.862197087062,97.39597267782379
24216,1190,1109.8311372137139,92.77648102507253
361443,3700,2997.4089788336946,76.56005482976545
73643,5500,6607.306127955603,83.24118624880153
233358,2000,800.0,50.0
32631,800,738.0857750083428,91.61151358174362
316099,19995,20495.0,97.56038058062943
43148,8150,7502.5054194101995,91.36962195435905
280901,1100,1100.0,100.0
98891,9899,9899.0,100.0
36773,1700,2760.257039347469,61.58846715238824
247617,4700,3638.103551326238,70.81181352612523
280503,1350,1733.7474442435869,77.86601240464921
221450,12300,8774.99198772999,59.82893184177257
12855,1900,2004.9001239622355,94.76781298437331
351243,3150,2696.2782048385084,83.17229303907581
88790,1950,3370.0519728324607,57.86260911463227
12927,27900,27900.0,100.0
249919,24986,16481.091932582698,48.395967316926885
146852,900,1399.0,64.33166547533953
104013,6250,7444.059373273538,83.95956677131595
30831,5490,5450.0,99.26605504587155
76742,9400,4799.0,4.12585955407377
12274,550,587.3776228150368,93.63652591395929
95000,11900,8200.0,54.8780487804878
338986,3500,2000.0,25.0
4444,22580,21820.07042497982,96.51729091510994
85332,1999,3325.290599292854,60.11504679997295
297364,12000,3380.771616668246,154.94855496408866
252520,7499,7505.590756795465,99.91218870027656
220981,17000,15020.246995824615,86.81943775807599
357309,5480,5999.0,91.3485580930155
188894,15800,13506.27100935146,83.0173036727872
22244,3400,3946.344296207566,86.15568599190388
141236,8500,9684.85430756315,87.7659046802814
142096,3250,8406.666434965231,38.659794879959954
27390,2700,3250.43763113803,83.06573779896483
65083,4500,10500.0,42.857142857142854
173349,6399,6614.087411765839,96.74804098622558
54772,750,999.5,75.03751875937968
81427,10950,12225.0,89.57055214723927
179534,27600,19052.156592965024,55.134510020817004
109537,5450,4613.882862445078,81.87823222907244
26252,1100,4199.0,26.19671350321505
154670,3999,3836.411364187501,95.76196032234063
125290,7150,11000.0,65.0
73949,1700,1700.0,100.0
253688,750,2161.7612268247076,34.69393338604901
341093,550,1043.4036475838066,52.71210248053343
269836,19999,22945.351602079452,87.15926583660442
361135,650,1056.187460047234,61.54210541099694
25930,25000,21400.0,83.17757009345794
239418,9000,8985.739157140826,99.84129471588498
255551,600,580.8481898574682,96.70278560268366
220356,13000,17474.631128260364,74.3935588945057
315742,1500,4300.0,34.883720930232556
11925,1800,1403.4756281275684,71.74697130997208
162498,2500,3137.3539136544355,79.68498514367363
13380,4500,2455.0,16.700610997963338
100961,777,833.3333333333334,93.24
81272,1550,2466.083881309125,62.852687686242845
147207,14999,6700.0,23.86567164179104
340814,3000,2099.0,57.07479752262984
274405,1350,1649.5,81.84298272203698
143445,12800,11026.377812897103,83.91473412938595
92618,500,1249.5,40.01600640256102
59712,1490,992.4815393516639,49.871262998671114
117088,7999,8796.294361323298,90.93602000373082
69242,5699,6999.750877814038,81.41718326095268
208027,5500,5500.694010617115,99.98738321717632
280061,700,998.7463382254095,70.0878664790674
40734,2500,5916.742732423943,42.25297791468807
206148,1399,1104.6682167192916,73.35563938330442
348299,1800,2271.777777777778,79.23310182920864
325438,4950,6165.5308627244585,80.28505752727133
325092,16800,17331.116378051487,96.93547509308688
223877,12200,13935.766146390208,87.54452300536182
337719,15500,17491.238756488172,88.61579340257107
76391,1000,946.1134081711836,94.30442573126851
17953,10599,9711.297416920352,90.8590732528388
224624,8900,9458.003226727378,94.100200503733
260726,750,650.0,84.61538461538463
12575,2940,3800.0,77.36842105263158
202380,14250,11415.537329723198,75.17013357841185
95454,4600,4602.966687496277,99.93554836048813
180029,5900,5494.746341756116,92.62470671003958
