,valores reais,valores preditos,porcentagem de acerto %
24891,1650,1550.3422,93.571881144244
350152,17300,15458.14,88.08485113052609
228324,20600,25478.568,80.8522665380455
281127,3500,700.2039,299.85438637827065
263680,16950,21269.057,79.69323833396832
202423,3350,2571.7634,69.73918503261314
332343,19399,19148.94,98.6941284790882
305424,2990,2417.5815,76.32268252973466
226610,200,1590.7798,12.572450433820137
9530,1200,1805.8828,66.44949449066203
266775,6100,6263.1113,97.39568212060138
5728,12400,15152.958,81.83220724037417
126164,1500,3427.984,43.75749856385098
282480,1699,3350.1638,50.71393794802624
328238,600,724.37836,82.82964203125744
134819,3299,2822.2473,83.10733849916846
365246,6999,8574.471,81.62602966792092
133037,19000,15110.788,74.2620180235212
45709,2390,1021.1261,34.05532413675209
105507,17400,16885.045,96.95022974171741
198434,1490,1551.3804,96.04349956739006
337565,5450,3414.5894,40.39076349630827
107307,10700,6582.931,37.45842463823382
3790,1350,1575.0146,85.71348852782246
59934,4750,10552.4,45.01345498811826
122537,9900,7769.84,72.58424627679443
302352,1400,1116.2465,74.57966943527934
324932,8500,10088.934,84.25072799830569
170178,1650,2752.796,59.939060536109764
131917,1150,329.13214,149.4037367818754
325900,4550,5902.821,77.08179112260697
320532,3980,3813.184,95.62528547323923
57655,13000,13724.996,94.71769544561003
149393,1100,2399.1272,45.85000750496727
314335,1599,2424.9614,65.93919321767562
250782,1099,1466.8418,74.92287186943676
363730,12300,12975.061,94.79724549695773
322088,2800,2966.8145,94.37732100336468
336555,2890,3939.8325,73.35337189266725
113936,7550,8827.465,85.52851961053724
299819,26900,20159.453,66.56384062997739
324850,6499,6386.7393,98.2422839315042
225708,12400,9905.058,74.81142988524152
226348,1600,2434.2615,65.72835402806312
132582,2400,4805.0327,49.9476307952264
231318,13899,18497.906,75.13823355008084
350793,650,1062.8252,61.15775226883684
210136,3950,4098.8945,96.36744663433451
349374,3400,3416.013,99.53123891106547
247478,11599,11178.857,96.2416321966603
324665,1599,1747.8289,91.48492961482486
271784,1900,1179.3185,38.89000046268612
202729,4250,11150.934,38.11340067868477
81037,7900,5447.2793,54.97347263739388
131094,3500,2636.8623,67.26648586169568
79982,400,569.523,70.2342122790914
48588,2750,2960.0793,92.90291505164961
89091,16950,13093.26,70.5440791413879
364135,6190,6780.925,91.28548359245914
210172,4000,9307.504,42.97607651084621
64915,2650,2924.079,90.62682328203624
207772,2500,2543.1548,98.30310033002579
222361,21500,21101.975,98.11380025806604
330025,12250,8992.701,63.77841578554484
288339,7200,4668.5034,45.77498706999566
216505,9000,8808.723,97.82854618978969
178890,10850,10862.762,99.88251865335523
36936,1300,2771.779,46.901285249181136
22427,1099,891.9459,76.7862521881951
275082,695,891.9459,77.91952204659181
289119,23490,24181.885,97.13883027592404
155449,4500,5473.6934,82.21140105140675
311589,6900,3955.6248,25.56484940136977
143878,1600,1688.1105,94.78052680739556
370129,1990,5955.1055,33.41670454776528
493,20500,19192.412,93.18695386919981
302116,4590,4812.148,95.38360101220879
312851,1950,2810.068,69.39333567853245
91136,1750,888.9858,3.1464572644429154
80640,2000,2575.256,77.6621788128058
300897,500,309.5256,38.46247511100529
3444,7300,8130.6494,89.78372609910056
167869,1199,1489.7083,80.48555805662058
298798,100,-170.18852,-58.758369028486634
109267,7990,7624.233,95.20257192882302
7566,1499,3453.0415,43.41100442332528
332732,9600,6810.517,59.04154011571171
226439,750,1487.477,50.4209459639116
106864,25999,22187.492,82.82136719062225
219497,15650,14694.991,93.5011271843995
115748,5850,4611.297,73.13764091582154
34147,7450,5513.6157,64.87995582668438
231385,26999,19799.55,63.6383203927646
145997,100,393.86624,25.389330050365682
185479,7990,9689.852,82.45740348512176
154742,3799,3586.8462,94.08522704145912
175202,7300,9489.367,76.92820665234692
155499,2500,3760.9214,66.47307249836317
262376,6999,3965.5938,23.506883426977367
105375,13600,13751.174,98.90064782821807
188073,750,946.8478,79.21019800357813
56616,9950,10845.555,91.74265666160747
104066,3399,3104.302,90.50678710185218
54078,19900,20326.896,97.8998442546153
325479,4200,3226.2083,69.81621544556685
48623,18900,13983.917,64.84473548749608
304137,5222,9337.89,55.92269984550302
240313,1999,3661.0183,54.60229451027776
268555,5600,4793.91,83.18512826739001
322399,2200,5108.4146,43.06619946620317
243820,5749,6563.903,87.5850869081334
212825,2000,1673.8458,80.51468242204265
317437,3700,1948.6102,10.121083015959073
277540,8800,13392.427,65.70877824563425
290827,2850,2088.1943,63.51844984195469
148012,4200,4016.9807,95.44385945090401
158075,2900,1967.044,52.570655225535205
203640,12300,13586.76,90.5293109775846
18073,9500,9141.977,96.08374146386902
63416,10500,9647.755,91.16638920101737
355665,750,1369.0248,54.78352260725341
302922,21490,20327.395,94.28059770787304
357647,2250,1259.4716,21.353647377571008
50483,13700,16715.49,81.95990550026634
25369,600,1173.69,51.12082661977263
236134,22400,19093.19,82.68068017135937
161777,3333,6206.536,53.70145164191039
138467,3950,5301.604,74.50575329823991
163535,7650,9820.814,77.89577979009427
335495,1400,2980.7153,46.96859122893666
103830,1150,2162.594,53.17687939187073
202013,7500,6339.858,81.7008187520222
305425,4890,6934.301,70.51900623091392
317512,3950,3185.4226,75.99761517367591
273623,2999,2057.7175,54.25599202506854
340537,950,1089.5465,87.19223937084095
297807,999,3464.3171,28.836851824223846
224942,9000,9119.2295,98.69254861620004
354501,150,1084.8293,13.827059582609142
299376,23200,21414.059,91.65995834731089
119203,14900,18625.5,79.9978524066468
289353,17990,18836.15,95.5078379972686
274707,7500,8982.499,83.4956951337339
338823,6950,5763.9185,79.42230529785026
267058,4975,3827.9104,70.03353057865937
79020,2990,3290.919,90.85608152880455
140011,7490,8196.649,91.3788015277298
342215,9999,8752.723,85.76126089337379
247808,499,730.6698,68.29350277421973
367259,250,912.63696,27.39314866320632
144989,14750,25339.445,58.20964041672922
352495,1000,2823.5625,35.41625163246785
215205,2690,3084.7444,87.20333565675273
219136,2200,1884.8981,83.2828133515229
21925,999,627.7955,40.8717415396234
278727,999,1896.1088,52.686851019605264
212789,13500,19052.934,70.85523042198841
217377,14500,13995.302,96.39380235652465
45615,850,1424.9486,59.65127408737586
7395,12599,10875.1875,84.14912386568048
62171,299,206.89748,55.48397907167757
83199,13950,10186.397,63.05266357910094
205372,1150,1617.3058,71.10591020327695
183943,2000,1364.4125,53.41676100248836
76911,1600,1833.8147,87.24981877316924
40954,22900,16576.176,61.84992061979011
301734,2900,3771.9885,76.8825244424538
249564,600,1736.2821,34.556596445223555
222093,4800,5578.8203,86.03969533209445
362248,950,1647.8944,57.64932478124643
322371,4000,3143.1755,72.74016507272118
306646,1000,1113.5846,89.80009284750811
322210,1999,1816.4883,89.95249676896313
40558,900,969.49896,92.8314557211974
32793,990,834.56824,81.37578741346626
128513,3900,3230.9675,79.29312304637367
47553,6099,5898.1094,96.59398271162105
329306,3450,9639.232,35.79123159402888
145048,15800,13248.027,80.73696113365934
113290,9990,7710.2793,70.43270917502329
297427,3490,4186.512,83.362948139469
30021,6000,3877.3906,45.256756920125895
305074,1000,1215.2002,82.29096768231187
88235,10999,6524.1895,31.41200789729328
197430,10000,15931.939,62.76699725995086
94305,1000,2525.0596,39.60302607341024
155847,7990,6497.004,77.02023709245789
229457,4500,2791.4895,38.79573980659862
15940,16700,15870.377,94.77250572355409
185957,18000,19078.133,94.3488557129993
249149,1500,1992.1803,75.29438985104174
88854,12690,12884.27,98.4921960008768
12200,2800,3724.5938,75.175983957982
200737,999,1997.9222,50.00194599137691
74298,12950,12903.895,99.6427011346199
138284,7450,10123.688,73.58977923162693
268932,9990,9150.4375,90.82489225241963
349801,1290,1150.4432,87.8693047887984
313142,4990,5757.5957,86.6681208145897
30260,1600,1405.7133,86.17877847994586
368555,1200,2883.6995,41.61321300788807
369684,15900,17389.188,91.43612949138654
245756,13900,9361.54,51.52015649134586
94946,1400,1518.6068,92.18976165367957
16109,300,835.66547,35.89953301830188
140526,680,1679.9799,40.47667575302118
1969,1200,642.5031,13.23047684802873
104117,10950,13483.827,81.20839787885356
351630,4200,4578.247,91.7381682442341
254322,9900,12670.315,78.1353870386175
194109,1450,4516.8354,32.10212141446946
142525,10800,10882.966,99.23765431517162
66017,5399,3520.9238,46.65956255932031
64785,1100,1345.7847,81.73670173106346
317249,9999,9183.89,91.12456287297421
100743,9490,7551.498,74.3295708865713
175704,3150,2849.9368,89.47123192923088
76436,3990,7117.4165,56.05966712514533
106723,15500,7621.753,3.365290675140244
14851,3100,6413.477,48.33571517375862
142658,9800,9832.691,99.66752331686907
345708,2600,3262.534,79.69265765090596
366000,1100,608.9484,19.360728378469275
125832,16799,17396.51,96.5653468789144
334326,999,2447.837,40.81154239732545
140220,2950,5253.7344,56.15053577960914
317283,250,-185.01785,-135.12209564605664
267167,7300,5775.6963,73.60831258000718
295979,2299,2130.2224,92.07699689331974
32207,27350,23713.645,84.66555630469206
231121,11900,13558.407,87.76842147569158
263944,1100,5212.486,21.10317483438907
100719,13800,14136.04,97.62281347439657
371143,1300,1564.6324,83.08660625588405
77477,790,1329.4576,59.42272813207556
287921,2790,3149.8555,88.57549267513515
238419,300,-713.1275,-42.068213464344595
197915,2900,2302.167,74.03172707100434
90061,2500,2408.6667,96.20814078879178
45870,14500,14319.21,98.7374300708231
88378,599,2130.478,28.115755821562015
260245,19490,23038.078,84.5990706961369
162787,7300,5539.162,68.2111146802367
95891,5000,5417.8647,92.28727984774761
2439,180,276.7375,65.04359110705687
173355,29000,24618.291,82.20140877531274
273781,14950,15851.026,94.31565914840269
163878,8888,10220.332,86.96390658174099
288907,2999,4050.284,74.04419165974029
142576,3500,4874.9805,71.79515943573492
310557,10500,7639.3784,62.55426259153859
349326,1900,2215.609,85.75520758150789
31130,650,1004.6854,64.69686769133344
29853,2199,2348.8645,93.6197042516284
368301,950,1315.3612,72.22350755268533
153385,5150,3778.2673,63.69413424832851
182868,14950,15925.828,93.87266949422764
367806,1600,1736.7034,92.12857120163991
268953,18900,20761.55,91.03366217261964
25285,2750,3839.122,71.63096014230548
245143,900,1078.9008,83.41823789607908
98179,2300,3457.661,66.5189581643287
288770,999,670.34576,50.9724304364631
115876,2280,2439.51,93.46139146274912
281795,5800,4378.6914,67.54033427152984
146997,3000,1400.6605,14.1846615858816
359249,21500,18621.232,84.54040252060216
198643,2785,2996.5342,92.94070526138432
310500,250,519.08466,48.16170102989141
29356,900,1272.3383,70.73590652206971
114388,16449,12819.322,71.6858843301882
164101,2333,3251.2014,71.7580888254875
167497,21490,18128.332,81.45627538730487
52511,2490,3144.7056,79.18070380259977
23085,1250,2779.6292,44.97002774000754
163832,8400,7768.2554,91.86761249820626
324057,1500,2469.753,60.73482015020005
31476,15890,13303.259,80.55558226782573
177678,999,147.31053,478.15925245772723
204421,3200,1908.4294,32.32285526012973
294896,1650,1144.1257,55.785080848824634
97558,1500,5788.385,25.913964961485032
149311,3490,3278.4124,93.54603315054382
17513,3950,4395.8267,89.85795631576603
164057,2000,2560.9707,78.09538771995787
47379,3500,1716.2047,3.9383749329351474
120688,15500,18487.197,83.84180564146746
33493,4600,4228.718,91.2199809385556
21781,8400,4242.116,1.9856226865690871
245256,1500,1881.6444,79.71750627707243
79532,2950,3819.2634,77.24002430882253
90010,16990,8987.568,10.961104042367538
25511,14500,14863.751,97.55276459397045
52333,1500,3902.7417,38.43451900237901
41556,7800,4859.911,39.50323808727694
228606,6200,3102.6997,0.17402309512144143
226565,21490,22778.191,94.34462823112226
162891,6800,6956.055,97.75655638378798
61369,6300,6668.916,94.46812623279939
164778,1900,1243.0918,47.155294180494366
72858,15300,13128.979,83.4638964349646
166412,13900,16902.941,82.2342080347055
24966,3800,4735.774,80.24031677933449
294151,7500,4978.769,49.36035523495812
162068,5000,8001.357,62.489400754107926
224002,14850,18720.453,79.32500298386874
218468,450,55.18536,615.43365915942
187166,14200,15789.513,89.93311113531462
193097,2600,2139.0098,78.44842778264255
333758,12499,8207.012,47.7033976758631
162628,3700,2831.0713,69.30742386126056
194263,12000,14740.438,81.40870449057648
354510,3200,2895.8933,89.49869153170921
63372,1980,1832.8435,91.9711369972295
285743,2500,2612.3762,95.69831405551231
118552,24500,20697.967,81.63088558196434
180568,15499,18171.297,85.29385715624659
230864,1050,2620.4094,40.07007418199815
354500,3699,2267.8137,36.89136518438815
287659,6950,7991.0303,86.97251495970518
250319,6200,4751.3643,69.51116219293101
94316,500,1070.0397,46.727239436603654
32436,550,1396.3223,39.38918783579073
105572,9500,20878.28,45.50183405881505
159591,8000,9046.676,88.43027199649043
319650,2350,2880.4763,81.58372922636917
3456,2600,3910.0964,66.49452367372002
8215,2800,3613.7917,77.48094509079833
69258,5500,5130.832,92.80491026598543
52128,13500,9993.049,64.90609390394613
33696,27900,24036.664,83.92732066540276
278309,3800,3570.8535,93.582865178526
342295,1500,1086.0837,61.889102614103905
287641,6000,7284.0586,82.37166028768947
211566,12700,10380.3125,77.65300900141494
181834,4299,3479.7554,76.45683269255944
6897,7500,5067.5073,51.99824055200031
316739,6999,5541.099,73.68931962692491
108945,8690,8851.7705,98.17245027229612
186686,600,1696.5183,35.36655020284392
82770,2950,3494.5552,84.41703883929925
278877,666,627.7955,93.91449435974894
176979,650,267.10553,43.34951078055974
233160,4000,4131.6064,96.81464226918773
351628,3250,3036.5327,92.97003176969775
195272,17900,9173.592,4.874683805991168
239981,3990,4287.075,93.07044589193764
114824,15990,10098.45,41.658871502656496
75194,9900,8624.547,85.21136074177811
290587,1200,1147.8463,95.45638767915925
178173,2499,2415.7383,96.55336344188257
342560,4850,5307.5522,91.37922294725409
370918,4500,6130.9097,73.39856960396072
165044,4750,5280.4263,89.95485889857267
338538,1000,1180.6831,84.69673152500849
248135,25300,21916.98,84.56439044569288
263175,2500,1437.7216,26.11375709331486
140778,1400,1356.2062,96.77085800133412
72048,7900,5836.7534,64.6507838470709
199882,1600,1238.5132,70.81284065484581
137752,1999,2945.6743,67.86222050639999
209714,9200,12080.3,76.15705031120285
302498,1200,1879.6427,63.841920588168634
32856,1600,1940.421,82.4563320583528
313992,1600,1190.8341,65.64039513647589
110070,1400,1009.8735,61.36877184357786
328914,650,1092.5557,59.49353624538224
97931,4900,3542.869,61.694007224983125
263140,550,-0.17347912,-317041.0274466034
358233,2200,3130.4324,70.27783187211044
60318,5500,6344.697,86.68656979227008
206037,7350,8028.884,91.54448106488573
24881,2500,1404.937,22.05607944361941
237511,999,1040.5739,96.00471870039597
86200,8900,7614.338,83.11524747334964
261120,850,195.63861,234.47456325266904
18100,300,938.8373,31.954419184613613
231105,500,872.9635,57.27616325776077
281579,550,1513.0905,36.349446162263774
285362,3200,5236.4087,61.11058529964804
167681,9900,14741.92,67.15543194146476
330416,11999,7544.7,40.961208671287665
36272,4000,4504.525,88.79959788697714
111420,8888,8979.902,98.97657747008837
217084,16900,18390.477,91.89538913015866
129877,300,640.2547,46.85635265735253
354363,29699,21980.39,64.88411190372102
55862,2950,3809.46,77.4387978939149
324303,6000,5706.7476,94.8613034237927
103691,650,1965.0393,33.07821873096378
254585,2100,2748.3738,76.4088209478279
322488,15800,15477.702,97.9176634330372
11937,4400,4293.2666,97.51393499768555
327554,3700,2867.9104,70.98620656014779
276112,650,1693.6268,38.3791746848519
48647,11500,11163.313,96.98399114076321
164409,3800,2092.2412,18.376582005222986
56412,2200,2509.85,87.654637305009
231068,3100,2473.6755,74.68041165889852
34992,12050,10109.817,80.80892518903491
160833,4400,3168.3708,61.12736769616248
145261,1390,2325.5305,59.771307643280736
103760,4500,6197.7905,72.60651969676378
37853,8888,4470.654,1.192389736933535
165076,1899,4585.3745,41.41428350392675
360608,600,1100.8569,54.502995047803225
23709,12500,8892.242,59.428030226487806
357145,5900,4486.4443,68.49274039266288
117252,2800,2495.2166,87.7852907423354
246920,1950,2900.8618,67.22140258358701
120054,2899,3368.1638,86.07063540668565
280982,4000,2339.8257,29.04709406145247
342675,7600,8750.3125,86.85404092710975
14161,350,449.41202,77.87953728874662
164113,5000,7321.5586,68.29147012861738
8036,4500,4854.948,92.68893869757157
149798,4800,3626.9246,67.65646983084076
258504,10500,8524.084,76.81960877852757
106169,7999,6672.182,80.1141838538024
192492,10500,8593.348,77.8124612197753
135149,7950,8887.39,89.45258748048361
270541,1399,3497.475,40.000284803671846
210018,1190,1344.4977,88.50889199096615
27254,16995,19748.502,86.05716038785775
300913,3200,6123.9224,52.2540915800476
115102,4200,5079.4727,82.68574878205399
369590,8450,7920.511,93.31496725243689
198213,2100,2733.7659,76.81711238351758
158454,5000,8895.137,56.21049072197545
80045,13000,8756.108,51.532217185435826
113708,800,1806.4812,44.28498893213144
330305,6950,6177.788,87.50018771572489
367287,8999,9955.473,90.39249376422595
325671,4500,3693.5054,78.16451993767038
12654,13000,12911.06,99.31112989446653
74919,3750,4673.005,80.2481506876368
150230,2500,2012.3352,75.76622454890946
339859,380,606.6903,62.63492184216239
202875,550,679.69763,80.9183340119032
367027,999,1571.5251,63.56882053302433
63762,550,836.78455,65.72779130492627
220887,1900,3782.314,50.2337991414864
43556,6100,6189.3965,98.55565102994001
9553,700,599.6971,83.27440296039758
189432,5299,5561.607,95.27821838671254
294917,3890,2682.0662,54.962563751946504
252220,2999,6540.063,45.855827464868916
94303,8800,12608.042,69.79672184985479
68201,6600,4791.2817,62.24980369516777
70177,5300,5572.833,95.1042314128197
255787,1000,646.0682,45.21757351149688
90636,11500,9051.999,72.95623905588016
310245,1250,1059.4833,82.01795838759567
159881,2950,3244.0105,90.93682038871668
59560,800,884.9532,90.40026214089687
2155,5999,5856.0576,97.55906802568053
224992,9980,7001.728,57.46375807478887
283943,1400,1270.4099,89.79934848938207
313675,2200,3095.9473,71.06064190521252
216678,1250,515.373,42.54278635947895
339860,500,718.8657,69.55401881626396
159916,2900,3195.0737,90.76472859906555
212405,6200,5978.495,96.29497258974591
287472,5550,4685.4976,81.54939938404937
85172,16999,16618.125,97.7080747677611
38383,1799,2763.8677,65.0899468076555
155034,2990,2280.5312,68.89019828165038
212189,4125,3858.4622,93.09212243457634
241380,1550,1151.8103,65.42922942082299
354648,700,4116.632,17.004192453867706
116794,1200,1351.8378,88.76804805379685
22901,3900,5158.4897,75.6035233559059
345477,199,380.86105,52.250026141711714
311591,15990,12487.312,71.9500192656499
327191,899,2253.45,39.894385030938345
257441,1300,1464.26,88.78204631212205
86483,8500,7624.225,88.5132601526551
236087,11999,11104.124,91.94104843683589
282717,5100,6353.806,80.26684915652874
286331,5500,4923.286,88.28599736781814
172061,10500,9484.771,89.29622587853103
244095,18750,20043.346,93.54725641975355
132320,15500,14863.362,95.716731636746
92332,3250,3194.9058,98.2755598321119
22947,1999,2415.6174,82.75317001013404
281678,1999,2431.985,82.19622702044921
41628,1111,1477.4495,75.19715752756322
97687,820,1113.9768,73.61015014961048
212990,1950,4318.3364,45.156277967555916
131834,500,1796.1135,27.8378840163379
213282,1499,1411.3224,93.7875560489149
123872,3200,2716.7969,82.21423436376708
95409,2450,3628.8599,67.51431833426288
289922,6500,5489.0376,81.58215562641769
366228,500,63.970894,581.6054612200921
188871,3495,1976.7294,23.1927924563187
278917,1650,1890.6558,87.27130731085728
18414,1650,2875.0586,57.39013471192842
115200,3500,3460.979,98.87254455893235
194708,250,552.1837,45.27478678515632
192846,1250,1668.3486,74.92438782970389
80865,4900,5277.652,92.8443204324396
78438,999,2937.7288,34.00586240915248
92357,29900,24025.25,75.54760096148843
360649,500,440.693,86.54233043050483
302317,999,2437.0278,40.992556050020106
104992,3550,4944.455,71.79759839877451
312222,5700,5509.724,96.5465443509633
99586,17499,16545.799,94.23901389242855
222493,250,954.8613,26.181812231406308
288294,5375,5165.502,95.94428481924669
171441,1750,3005.2913,58.230628872107324
218220,3400,7754.457,43.845752014592414
121870,500,1473.0753,33.94259574509342
221044,3550,4387.7017,80.90796218523165
190706,5999,7562.4805,79.3258247051258
370368,650,742.4605,87.54674370192609
182186,5650,2969.804,9.751751783515658
37191,2000,2041.2887,97.97732205326358
126777,6400,10888.823,58.775864550761845
90394,1500,1021.72986,53.190157097762466
302129,4500,5776.4814,77.90209390617294
51880,3500,3050.3237,85.25808047717784
1414,7099,3598.2188,2.707937086926705
213435,4900,6277.2207,78.06002420084775
33745,14000,8058.5103,26.27061877580047
96864,2290,2081.5383,89.98521108597357
237846,8700,10329.588,84.22407643092913
18200,25900,21668.078,80.46932519540194
355936,700,606.6903,84.61988081706929
11185,13999,16577.488,84.44584464483438
114320,1500,1296.1354,84.27134790068997
365925,13490,14041.909,96.06955740401831
97531,4800,4444.216,91.99444414779832
94670,8299,4790.355,26.756053907555724
327631,8900,11494.552,77.4279866455074
315441,550,801.2551,68.64230648875163
286464,14500,21440.209,67.6299377984943
212200,5890,5216.4375,87.08769155194518
286412,650,1513.8369,42.93725393811901
219377,11900,10478.362,86.4326346620356
187056,850,1420.9779,59.81796035290466
20805,10100,17452.184,57.872414335688205
47566,7950,8116.582,97.94763324502068
315849,2500,1587.4623,42.51594314610236
354443,6400,6431.0215,99.51762741812679
331813,7990,10939.885,73.03550422309706
176592,755,840.6262,89.8139959717763
216708,1200,1751.5077,68.51240257504155
30077,1000,919.36237,91.22896071409674
20730,21350,19716.854,91.71700249697152
223157,7400,7930.6094,93.30934925791878
65834,6900,5407.5566,72.40078174747504
85424,2900,2850.3865,98.25941058054508
177439,4900,5901.8633,83.02462741838018
99986,2800,8847.414,31.647665410708814
211525,2200,3553.0715,61.91825803227442
322971,22500,19388.943,83.95448074213527
94094,11500,9704.873,81.50282909983004
227097,4750,5188.1567,91.55467422469576
172794,4200,2533.32,34.209658208723795
3887,1000,1560.9504,64.06353300687417
188568,4250,4038.7026,94.7681871559398
5497,13666,17031.51,80.2395101083894
26903,10900,10209.37,93.23533308240219
99845,7600,6765.0327,87.65760166504184
153029,8990,8501.307,94.25155002597256
360842,3840,2260.8792,30.154566229842885
29492,19499,17782.607,90.34791390595731
194574,7500,5605.6865,66.20728846248656
202004,11000,10601.522,96.24131778684868
175781,14990,14524.74,96.79677737351962
27958,15900,20939.104,75.93448300274764
347407,1650,429.1757,184.4579363672454
25304,2799,2312.9973,78.98818634548293
65692,800,2.2285435,35697.88544983952
82125,2150,2703.6794,79.52126148980823
108762,12500,9405.049,67.09266237279056
312258,3800,4510.7505,84.24318768844006
341411,650,1957.9838,33.1974152051618
314748,4980,5564.1577,89.50141701976982
318960,2499,2641.058,94.62116697945436
136473,15500,13161.156,82.22919243892419
65912,2900,2356.2178,76.92139357012096
311865,1850,1676.0592,89.62203748693489
333591,17800,15044.783,81.68656364351794
224630,10100,17452.184,57.872414335688205
283843,1500,3600.0667,41.665895264390244
105564,8900,13023.26,68.33926497797135
104603,690,931.23895,74.09483871420193
16981,3200,2172.8088,52.72519403471415
231605,4100,3969.3008,96.70724830510726
27702,1150,685.4561,32.228501048883516
15395,4299,3752.016,85.42160080862774
338602,2499,2704.2205,92.41110471217092
123172,4890,4343.4785,87.41742402065597
172548,5250,5712.6543,91.901237623847
350062,1500,839.31104,21.281987586312
68495,5600,3912.8965,56.88351270313561
370429,21800,18309.973,80.93919958663236
149127,200,529.6164,37.763181474282995
219385,1899,1766.6431,92.50799801552478
47686,4800,3005.2566,40.27986119048728
231073,9980,11971.651,83.36360368256031
192250,4790,5094.9673,94.01434262306755
333215,13999,13309.771,94.82163524419545
31879,7500,9783.769,76.65757788604552
164623,2200,7790.733,28.238678252363258
48985,1650,1542.1113,93.00383377598438
40392,500,773.10846,64.67397864732384
277836,1000,1810.6659,55.22830045894367
144857,4200,4144.138,98.65202814357394
321663,13500,10206.744,67.73451147592556
356640,4400,6898.9824,63.777521537794726
119828,11500,6002.3647,8.408844072929242
224062,750,1652.8567,45.37598478959177
241573,21500,15943.736,65.15080557326036
360167,10900,9935.021,90.28710187348221
244107,19200,20833.193,92.16061920416027
291944,3800,3147.75,79.27884997220235
291176,1300,2954.709,43.997564798246444
85081,1149,636.6248,19.51693218545182
14485,7900,5659.4907,60.41146832568393
185902,7980,8864.426,90.02275157945668
157129,7200,6787.9404,93.92953467136613
300196,6399,6387.4224,99.81874321032369
102306,1800,2108.1838,85.3815482145531
246208,3900,4269.6816,91.3417047981384
229714,549,684.52814,80.20123208375266
331197,8500,5961.1494,57.41004947890943
51575,900,653.4711,62.273946289118044
264468,4400,4360.932,99.10413943764935
331330,1150,1450.466,79.28486746202329
369879,11900,17057.662,69.76337040619232
115236,1100,881.141,75.16186274704026
141487,9999,13673.067,73.12916494925693
166588,13500,14974.782,90.15156144343449
64166,1100,1701.3297,64.65531003760917
174424,19500,23140.31,84.26853200824218
97152,2199,2551.5469,86.18301398048978
33298,14200,9408.906,49.07916369131641
27121,11900,11689.084,98.1956155340578
346219,10900,10032.263,91.35053246668924
214920,5800,7077.1455,81.9539458895871
41676,1200,1625.8804,73.80616811264811
129391,7000,5970.0317,82.7476920245775
63642,1800,2943.9778,61.141765752102685
345622,6999,5574.7974,74.45283579095899
77291,1350,3656.5662,36.91988439835097
210345,10900,11021.549,98.89717107803551
213288,2100,3029.7595,69.31243173290346
261559,4650,3821.2405,78.31176744452604
301290,4250,5074.4956,83.75216633195629
130792,4499,4235.73,93.78454196218347
295928,2150,1537.3228,60.14647903070636
241860,13999,14548.914,96.22023980526897
364338,3499,3643.4065,96.0364978661354
188636,5850,4100.7227,57.34221769219411
299321,1000,1805.7128,55.37979336549805
193864,7700,7093.625,91.45183175033922
98904,2400,3510.164,68.37287252866119
176852,8500,6065.52,59.863623026061816
278357,3250,2497.2678,69.85777132019965
52220,1099,1435.2328,76.57294406335672
361096,5900,4430.892,66.84397000947823
226198,4490,4074.8472,89.8118183353071
25952,500,1362.099,36.70805135004703
103451,650,656.34045,99.03396871822541
133163,650,757.22516,85.83972581197557
108036,6800,10618.134,64.04138556819208
335746,9990,10627.167,94.00435701578878
290281,1600,2708.6697,59.069587301552964
152584,9350,8213.506,86.16310549863684
23455,8200,5131.594,40.20560435529552
208624,4200,16382.896,25.636492326040774
289413,2500,2571.5115,97.21908786659263
331350,4999,7019.6045,71.2148384650967
131269,1450,1173.69,76.4580023355495
47604,999,523.03394,8.999009030749932
163489,6500,5341.7905,78.31795412553963
356470,1800,2121.8,84.83362986979589
45486,2990,2611.6887,85.51468724821748
241926,3500,3812.8384,91.79513140035085
19475,1800,1047.2534,28.121830961289646
76183,4000,6006.4204,66.59540503086338
234029,650,23.82659,2528.0446397873197
363071,2700,3228.0728,83.64123753818015
45686,3299,5486.313,60.1314581768604
180923,13500,17658.705,76.44954678315194
128337,1500,1814.3982,82.67203999044644
287583,4900,4774.247,97.36601546096213
75158,2999,2893.663,96.35973812658385
47173,700,531.0886,68.19525600377688
97150,24000,22949.943,95.42457850905303
140735,6250,5595.562,88.30433856490797
179741,3600,4254.7056,84.61220039347519
50941,12750,10672.771,80.53712179009852
7677,5000,4124.288,78.76695575538486
242982,2990,16157.026,18.505880550348312
90432,1600,1113.602,56.32210367451134
311567,1000,1074.5017,93.06639455652477
12022,2850,3499.8953,81.4310082242277
365419,1950,2335.7324,83.48559029011744
23259,2600,1954.0798,66.94504724003053
253781,2999,2171.5442,61.89551128797157
5876,5800,4326.0415,65.92823959819106
336178,1800,2806.3022,64.14134480722885
9820,2890,3052.466,94.67754723483773
309278,10500,16404.0,64.0087783467447
104965,4400,4016.705,90.45747909244255
112487,3000,3312.0378,90.57867522348158
9524,1490,2280.5166,65.33607336947794
171403,1090,1322.4286,82.4241103962907
362496,2500,1798.8872,61.02519434079392
84665,3499,4351.992,80.3999605065927
146422,8500,8083.73,94.85052048327928
309471,13900,13033.145,93.34883867303465
85447,3999,5612.8184,71.2476289798428
317382,600,697.6293,86.0055653747809
226207,1999,2169.5059,92.14079747062218
332535,3400,7130.1504,47.684828702497676
226418,2500,4352.491,57.438369863164304
77513,6890,5739.692,79.95871334897335
